    0.261790576544374915E+03    0.225826875289325713E+00    0.593729509757075224E-01   -0.157138596738288916E+01    0.204696468545088862E+03   -0.137502255185632477E+97   -0.599146350544150419E+01    1
    0.367128487162824797E+02    0.222786847152796424E+00    0.852665087238605041E-01   -0.471998699789554799E+01    0.178735651700787400E+03   -0.208371063752295834E+96   -0.599396350544151169E+01    1
    0.851023961666838176E+02    0.486297115419025516E+01    0.605694458823488394E-01   -0.165669702470310920E+01    0.241881837728311268E+03   -0.167925820945976268E+96   -0.599646350544151474E+01    1
    0.786539055170253363E+02    0.139819933410428590E+02    0.596381109364823095E-01   -0.149578763301673656E+01    0.240624795703256893E+03   -0.360088710292122477E+95   -0.599896350544151957E+01    1
    0.472672827255627439E+02    0.156960988900747433E+01    0.761406273394751865E-01   -0.350703185051609978E+01    0.907023432131780112E+02   -0.238741831887264599E+95   -0.600146350544151552E+01    1
    0.173490595667059836E+03    0.160992082728668144E+02    0.355856964013313393E+01    0.429189259461441708E+01    0.617363780584318960E+02   -0.138803213107584743E+92   -0.600396350544151858E+01    1
    0.279947137915417159E+03    0.162317438695429921E+02    0.145467334314931285E+01   -0.165979796724236822E+00    0.149287300448116923E+03   -0.107273761084948038E+90   -0.600646350544151630E+01    1
    0.873722408480225177E+01    0.655518675072932155E+00    0.658886605568484579E-01   -0.183800459217850265E+01    0.172450359250511198E+02   -0.898562112646325216E+89   -0.600896350544152469E+01    1
    0.833399045272620072E+02    0.251529676677602598E+01    0.739235569462818737E-01   -0.268215475610558585E+01    0.178695395370829260E+03   -0.763215572591285180E+88   -0.601146350544151886E+01    1
    0.354029700222172927E+01    0.160921481568542823E+02    0.130373847866407999E+01    0.306970827957830705E+01    0.474842014305848693E+03   -0.155458250959520933E+88   -0.601396350544150859E+01    1
    0.105892247210400630E+02    0.140040210930825992E+02    0.639934658563076075E-01   -0.146063568253429943E+01    0.942809486705983772E+02   -0.666704282289701447E+87   -0.601646350544151520E+01    1
    0.829019484792670340E+02    0.160683883241545828E+02    0.375838973574778468E+00    0.439174972703280808E+01    0.722620221866314125E+02   -0.528634801499834833E+86   -0.601896350544151559E+01    1
    0.314531588706772141E+03    0.148788225594167596E+02    0.164180614190317842E+01    0.225832002098910811E+01    0.145362604304094930E+03   -0.134466408373247854E+85   -0.602146350544152753E+01    1
    0.221463864904073517E+02    0.453551105038586366E+00    0.418883082313390234E-01    0.126143847523944030E+01    0.492013002081840852E+03   -0.302647868563691016E+83   -0.602396350544153325E+01    1
    0.555726642686952061E+02    0.142739169732065960E+02    0.363282749790416304E+01   -0.618614805417015523E+00    0.318411492366144500E+03   -0.197032856812551789E+82   -0.602646350544152298E+01    1
    0.196546160152255496E+02    0.134292390630909608E+01    0.961213040108123279E-01   -0.449446089500160362E+01    0.752895242816141064E+02   -0.131439100715641510E+82   -0.602896350544150561E+01    1
    0.197250730396593298E+03    0.165326347335548647E+02    0.188980292866773730E+00    0.318213974072491590E+01    0.243650369844531298E+03   -0.369334991651660396E+81   -0.603146350544150955E+01    1
    0.139545384710865704E+03    0.145501447060597666E+02    0.863626825464140047E+00    0.204396636798399989E+01    0.421239346778326023E+03   -0.181203977861049418E+81   -0.603396350544152682E+01    1
    0.209595588452737843E+03    0.125922340464134441E+01    0.684765797727910075E-01   -0.140548825753827011E+01    0.238631084266534543E+03   -0.444103121067124223E+80   -0.603646350544153165E+01    1
    0.957345299051972347E+02    0.150001090956953096E+02    0.350375096401720487E+00    0.378585657392178732E+01    0.117821624371603008E+03   -0.135902572586562578E+80   -0.603896350544152227E+01    1
    0.260124833964871868E+03    0.378844040467688048E+00    0.733997364272520464E-01   -0.188166306977894826E+01    0.559122572334648680E+03   -0.133083747569214973E+80   -0.604146350544151556E+01    1
    0.463971710293876853E+02    0.142154232631737099E+02    0.199885635451139154E+01   -0.120028823027921461E+01    0.387679609847569225E+03   -0.993722212185034234E+79   -0.604396350544152039E+01    1
    0.560813300453049024E+01    0.157243961852532319E+02    0.303966006913385434E+00    0.266807922510248163E+01    0.296059613492257483E+03   -0.106780167060121036E+78   -0.604646350544152966E+01    1
    0.635737803487913951E+02    0.425024339677777807E+00    0.531918914497567299E-01    0.370310337659132571E+00    0.247158988043143580E+03   -0.985442609213459572E+77   -0.604896350544152206E+01    1
    0.232997076755650966E+03    0.108082926533558279E+02    0.796329828636443415E-01   -0.231564711172536963E+01    0.676907762757928822E+03   -0.509187968337417887E+77   -0.605146350544152156E+01    1
    0.137262120166434954E+03    0.202330795013130088E+00    0.740265051643525934E-01   -0.172757909144307553E+01    0.340331305329873885E+03   -0.349106861416792617E+77   -0.605396350544152995E+01    1
    0.379852568544808321E+03    0.144992363446581400E+02    0.686567703397412243E+00   -0.323736341632171576E+00    0.319089723089774509E+03   -0.297103141707243682E+77   -0.605646350544151790E+01    1
    0.990328780299750093E+02    0.586165370953094200E+01    0.604070482155726826E-01   -0.316941558172723181E+00    0.198295301480025046E+03   -0.177500982921526018E+77   -0.605896350544151829E+01    1
    0.181571207635473968E+02    0.123164339351254570E+01    0.845267521634589930E-01   -0.275101814165072556E+01    0.249903051126490908E+03   -0.106647223990031999E+77   -0.606146350544153112E+01    1
    0.135038659746756167E+03    0.644450496941107609E+01    0.590275613793176529E-01   -0.149030981143000840E+00    0.670881891022078776E+02   -0.693750587636873631E+76   -0.606396350544153950E+01    1
    0.794929866128127216E+00    0.143338001950846241E+02    0.575024472657343022E+00    0.420908770566379875E+01    0.394179107001406067E+03   -0.467103054159555308E+76   -0.606646350544153368E+01    1
    0.302814538650538850E+03    0.134196915518141662E+02    0.316767592636024442E+00    0.485016141186661809E+01    0.334577327201118010E+03   -0.276338760639655612E+76   -0.606896350544153407E+01    1
