    0.183024436118140965E+01    0.188636896298091443E+02    0.130908306880833991E+01    0.306970827957830705E+01    0.264110262880453206E+03   -0.552664864452189300+100   -0.599146350544150419E+01    1
    0.428582188556245001E+02    0.188358376547133020E+02    0.377379700727401013E+00    0.439174972703280808E+01    0.401926137557227747E+02   -0.181605495097238247E+99   -0.599396350544151169E+01    1
    0.135339132911754433E+03    0.264720908855974213E+00    0.596163464831758264E-01   -0.157138596738288916E+01    0.113853527045569891E+03   -0.497458921280866742E+96   -0.599646350544151474E+01    1
    0.162604907521243547E+03    0.174413936587013119E+02    0.164853661819762110E+01    0.225832002098910811E+01    0.808516400804698776E+02   -0.430390153668729835E+96   -0.599896350544151957E+01    1
    0.189796178975138510E+02    0.261157298412271588E+00    0.856160531682555043E-01   -0.471998699789554799E+01    0.994139493444201605E+02   -0.757437760663937805E+95   -0.600146350544151552E+01    1
    0.439957948752188770E+02    0.570051789464085612E+01    0.608177463419914827E-01   -0.165669702470310920E+01    0.134536274853058103E+03   -0.612664078932669240E+95   -0.600396350544151858E+01    1
    0.406620876630098707E+02    0.163901040569992702E+02    0.598825934497698095E-01   -0.149578763301673656E+01    0.133837099780746485E+03   -0.132220722629684560E+95   -0.600646350544151630E+01    1
    0.244359943876286394E+02    0.183994290243373637E+01    0.764527608333591124E-01   -0.350703185051609978E+01    0.504492420387967115E+02   -0.876356756038827546E+94   -0.600896350544152469E+01    1
    0.101973658374063390E+03    0.193800409576732093E+02    0.189755005147836497E+00    0.318213974072491590E+01    0.135519944090520596E+03   -0.345970479253033679E+94   -0.601146350544151886E+01    1
    0.287296674120214952E+02    0.167323055293612910E+02    0.364772003529478361E+01   -0.618614805417015523E+00    0.177102573949602629E+03   -0.189252026103461764E+93   -0.601396350544150859E+01    1
    0.721414483970338267E+02    0.170561078066519478E+02    0.867167206832973991E+00    0.204396636798399989E+01    0.234296105360118588E+03   -0.307472600126020951E+92   -0.601646350544151520E+01    1
    0.494923401678960033E+02    0.175835693057518050E+02    0.351811436064673133E+00    0.378585657392178732E+01    0.655331652387078947E+02   -0.569447201993796226E+91   -0.601896350544151559E+01    1
    0.239861685610036375E+02    0.166637374811056311E+02    0.200705053466864181E+01   -0.120028823027921461E+01    0.215629958144948176E+03   -0.861927427554066380E+90   -0.602146350544152753E+01    1
    0.289926348039611081E+01    0.184325999464794634E+02    0.305212095566382791E+00    0.266807922510248163E+01    0.164670311370891625E+03   -0.195488190910925636E+90   -0.602396350544153325E+01    1
    0.451692473923864135E+01    0.768418281548852278E+00    0.661587667871957191E-01   -0.183800459217850265E+01    0.959180281931512013E+01   -0.347503720147839715E+89   -0.602646350544152298E+01    1
    0.196374208498077991E+03    0.169964315272837752E+02    0.689382242540803158E+00   -0.323736341632171576E+00    0.177479810355217182E+03   -0.472967398495297163E+88   -0.602896350544150561E+01    1
    0.430846310992258452E+02    0.294850489026323670E+01    0.742266017059092648E-01   -0.268215475610558585E+01    0.993915585079576545E+02   -0.297867211812096450E+88   -0.603146350544150955E+01    1
    0.410958714509733092E+00    0.168025024042924329E+02    0.577381747662696787E+00    0.420908770566379875E+01    0.219245021366344048E+03   -0.509190001750154703E+87   -0.603396350544152682E+01    1
    0.547436241162925352E+01    0.164159256361737746E+02    0.642558028606300680E-01   -0.146063568253429943E+01    0.524396860172774097E+02   -0.263113220252760049E+87   -0.603646350544153165E+01    1
    0.358517623648212052E+02    0.177074025926668916E+02    0.364290114831223089E+00    0.146025248574226074E+01    0.839447870361954926E+02   -0.917483825675721155E+86   -0.603896350544152227E+01    1
    0.309843042667036563E+02    0.180105758372788287E+02    0.648150041560541124E+00   -0.324156388334089662E+01    0.694108560918752886E+02   -0.757700002144479433E+86   -0.604146350544151556E+01    1
    0.156547487824070288E+03    0.157309573522270778E+02    0.318066160547710419E+00    0.485016141186661809E+01    0.186094117998602457E+03   -0.491597937454145574E+86   -0.604396350544152039E+01    1
    0.274543463724183496E+02    0.155239158131406150E+02    0.125642749031573930E+01    0.237051221309456261E+01    0.307262189430263618E+03   -0.826983226733484879E+85   -0.604646350544152966E+01    1
    0.100021210072498178E+03    0.171210589828304194E+02    0.102037708129000504E+01   -0.318604182004250713E+01    0.327611455931820394E+01   -0.432861490987922403E+85   -0.604896350544152206E+01    1
    0.736170584224261848E+01    0.159540937570256371E+02    0.450746473531915270E+00    0.438379946389975039E+01    0.200708404898717454E+02   -0.226856055298037404E+83   -0.605146350544152156E+01    1
    0.195237197568459209E+02    0.159039560539915552E+02    0.126824889738871405E+01   -0.150885136376537687E+01    0.476454922422518905E+02   -0.189473604525224398E+83   -0.605396350544152995E+01    1
    0.114491238924800243E+02    0.531665952445302903E+00    0.420600265958704922E-01    0.126143847523944030E+01    0.273660879630455611E+03   -0.124847820323304725E+83   -0.605646350544151790E+01    1
