    0.241944956053491609E+02    0.954030690792917246E+00    0.359427077364712022E+00    0.103503840675275571E+00    0.114677584359617271E+03   -0.526775304666358650E+02
    0.287885474591312551E+02    0.294401369639816779E+00    0.858232988235376415E+00   -0.285792941238120157E+01    0.322018621071230911E+02   -0.499133503007466928E+02
    0.237688950944345407E+02    0.326047831694896650E+00    0.804616857049790135E+00   -0.249535057811189498E+01    0.327780563874295652E+02   -0.499095176336301378E+02
    0.285447811902730635E+02    0.274742119081839375E+00    0.909078883390050274E+00   -0.317828352557450522E+01    0.342331724881454278E+02   -0.494397298095857565E+02
    0.255729116363489162E+02    0.173654352089286201E+00    0.879763914889454046E+00   -0.271189581128353785E+01    0.438505668426722295E+02   -0.486166857795230527E+02
    0.229905179955370969E+02    0.175911189523163841E+00    0.875805200957892938E+00   -0.247849978071792076E+01    0.442110390256444248E+02   -0.485411803967782873E+02
    0.184800314828573562E+02    0.140382124855193524E+01    0.436528221655641036E+00   -0.103644871936238059E+01    0.143743900793071937E+02   -0.484985785105246379E+02
    0.159171015116921382E+02    0.175090069170556556E+00    0.109569041287275071E+01   -0.366432335910376272E+01    0.328637340100340296E+02   -0.484526893237105512E+02
    0.220463890018904110E+02    0.238249197857672707E+00    0.911406043570866520E+00   -0.287424122358686596E+01    0.391990792751167021E+02   -0.479432754172477900E+02
    0.293013858844993003E+02    0.147205007641775998E+01    0.446842498849685354E+00   -0.145760510486268369E+01    0.295524956772431047E+02   -0.478810107991532234E+02
    0.225871085869191184E+02    0.123995680743228731E+01    0.365162249925486293E+00   -0.138408002009409309E+00    0.121779024747679998E+03   -0.477615245107043407E+02
    0.136496065851569401E+02    0.137724676442778771E+01    0.382612365068528082E+00   -0.268999731713084334E+00    0.157715501214803364E+02   -0.477201571180620832E+02
    0.180521894993800807E+02    0.179094815861673806E+00    0.123594083376887243E+01   -0.472675026452265445E+01    0.134094633584819540E+02   -0.472063502630199139E+02
    0.197410883442820690E+02    0.285234561705073830E+00    0.114347888764962935E+01   -0.451507885837221767E+01    0.148481984177040776E+02   -0.471269546158970485E+02
    0.200112824679511974E+02    0.250137435689226584E+00    0.106541196643345937E+01   -0.394363892551974882E+01    0.188145118559949793E+02   -0.470200714020808377E+02
    0.192199265996314281E+02    0.144752389873256138E+01    0.456709422766017392E+00   -0.124612197032466643E+01    0.282781553710745790E+02   -0.469501334390345448E+02
    0.188372990083677152E+02    0.146390131327088024E+01    0.410596105172203185E+00   -0.924078199315423232E+00    0.228483884806177286E+02   -0.469479554886157260E+02
    0.268332154931766382E+02    0.141926505592399632E+01    0.404310220006537047E+00   -0.901213688869713536E+00    0.299757179105106673E+02   -0.468985679857796924E+02
    0.247533911795621790E+02    0.141877684415342920E+01    0.410403244580294646E+00   -0.811231530626278508E+00    0.683371555573707070E+02   -0.467892174211225296E+02
    0.259285241257582975E+02    0.130000626783685425E+01    0.417526433181233170E+00   -0.895162618283835476E+00    0.734246284203681796E+02   -0.467661874537323428E+02
    0.192064227439798323E+02    0.178283333779831771E+00    0.101966125418773634E+01   -0.338523388766353150E+01    0.332163242715979692E+02   -0.467524624959942514E+02
    0.198114422415123634E+02    0.136302296021142633E+01    0.364559476869692090E+00   -0.188765486742019900E+00    0.617231295148232562E+02   -0.467059261810462161E+02
    0.307079215404301564E+02    0.125601077429652586E+01    0.388768037277984313E+00   -0.549033116297957924E+00    0.774292632906906846E+02   -0.464946370989110278E+02
    0.230139154832441619E+02    0.175775963191843770E+00    0.119698522397472251E+01   -0.476361232494379028E+01    0.187554222322642232E+02   -0.463783386161304492E+02
    0.195848647268383758E+02    0.135548234884095842E+01    0.374836378311009022E+00   -0.257243676668720611E+00    0.849524356604637774E+02   -0.463008446605638326E+02
    0.232485139436961852E+02    0.141176191588867117E+01    0.399292930096578014E+00   -0.765475298722959385E+00    0.875475903752655285E+02   -0.462480947132404552E+02
    0.165129628948043248E+02    0.130001707365102837E+01    0.354124668873583126E+00    0.433967109068203113E-02    0.617981398421738248E+02   -0.461866119123390604E+02
    0.251254002821110873E+02    0.144156238753873311E+01    0.439444185486572714E+00   -0.126656804363031483E+01    0.302437240374888674E+02   -0.459158297534029742E+02
    0.109809059402435363E+02    0.129673563603885422E+01    0.364649343543885063E+00    0.341945861905955384E-01    0.680341235843659007E+02   -0.458658837001135566E+02
    0.180636887495805993E+02    0.122840853866918431E+01    0.366250300660242223E+00   -0.640995033904517703E-01    0.104391076079371729E+03   -0.458278356288135100E+02
