    0.139722313664550359E+02    0.191462159721829422E+00    0.829602915657394302E+00   -0.154027083273157728E+01    0.614432897984236703E+02   -0.495575934707682890E+02
    0.197485469790435459E+02    0.202562589364194079E+00    0.869277523918769113E+00   -0.237423031159425069E+01    0.434185841847412917E+02   -0.494930053265790661E+02
    0.165063740399270316E+02    0.266639070755044283E+00    0.107360036653333957E+01   -0.328130462651850063E+01    0.122283638837627588E+02   -0.490748949430559662E+02
    0.174326387485051200E+02    0.236622659937174906E+00    0.113567635030347525E+01   -0.379676244750586456E+01    0.825230747640920015E+01   -0.488683369863099486E+02
    0.235041977692955442E+02    0.160628817513240807E+01    0.428500151485604330E+00   -0.108645185169771064E+01    0.116467864253776856E+02   -0.486124249905160752E+02
    0.214913025084546163E+02    0.149772031315983378E+01    0.428681565115870356E+00   -0.101722272276644721E+01    0.458039895728157660E+02   -0.482621146409046489E+02
    0.189389034836728740E+02    0.266984240888677282E+00    0.939658733267240476E+00   -0.282849604846190594E+01    0.191914080584071414E+02   -0.482096917808000356E+02
    0.156308494866153840E+02    0.369361201658032712E+00    0.122081422763732927E+01   -0.446667021936549880E+01    0.980254522292725206E+01   -0.480935060560652516E+02
    0.126950841310525391E+02    0.192134984876285525E+00    0.928086294652505805E+00   -0.198925292625908212E+01    0.204322797367443343E+02   -0.479393738349936029E+02
    0.967031808529664261E+01    0.221549957603654701E+00    0.879712675889136708E+00   -0.181419399047497309E+01    0.289344908067255737E+02   -0.475220977779782885E+02
    0.130292540139214168E+02    0.524787947852736303E+00    0.943475459624478985E+00   -0.322332852723157881E+01    0.205830710818878622E+02   -0.475214487973689259E+02
    0.101390694481311847E+02    0.556276318618968202E+00    0.821117968978035240E+00   -0.225941525058653081E+01    0.224118701405893610E+02   -0.474101449947529261E+02
    0.160729085676873140E+02    0.333656497435276533E+00    0.114832139107020081E+01   -0.416089012895038657E+01    0.211515734159840036E+02   -0.472546041313288256E+02
    0.109106229513865500E+02    0.230904247686166880E+00    0.110779442236408077E+01   -0.293604717729677933E+01    0.144216622527212870E+02   -0.472199247913786806E+02
    0.136478521114492306E+02    0.319608524200580779E+00    0.116029657739766501E+01   -0.389097139747414023E+01    0.202725659270682392E+02   -0.472035514505130038E+02
    0.146583660468404542E+02    0.129412385221678616E+01    0.361788021019393280E+00   -0.267134455651511400E-01    0.114425245134212034E+03   -0.469583523396414861E+02
    0.171199897512659724E+02    0.224193318181936413E+00    0.112853771504972733E+01   -0.362890595276166072E+01    0.184206374034819120E+02   -0.469529228678834301E+02
    0.111533073219238723E+02    0.302534686389867413E+00    0.105477407942436519E+01   -0.325929943910612652E+01    0.104023969570886798E+02   -0.469254584594681248E+02
    0.115818631122143145E+02    0.241143321148362538E+00    0.940960829456692238E+00   -0.209411469214711810E+01    0.284868805363853461E+02   -0.468999128404251522E+02
    0.841603027419125205E+01    0.351323869946632950E+00    0.118034321226038763E+01   -0.378237857597561256E+01    0.163037619521473012E+02   -0.468360985554248614E+02
    0.116536638685774943E+02    0.603334825867025581E+00    0.782657603702601401E+00   -0.208246231312774777E+01    0.241025723715888311E+02   -0.467460819076767748E+02
    0.105073986406488373E+02    0.337789176929158608E+00    0.962657307849612898E+00   -0.274323986203937142E+01    0.319301159312900893E+02   -0.466910513586912330E+02
    0.137833457601796958E+02    0.262379838011764677E+00    0.992383061948704737E+00   -0.271345092382581932E+01    0.147832671195804934E+02   -0.466523407591906221E+02
    0.102643397824568794E+02    0.228670989089653054E+00    0.899144606010651382E+00   -0.200203927948590232E+01    0.439229047255894471E+02   -0.465347355525351176E+02
    0.112108636428531128E+02    0.589242157261632982E+00    0.873017996982537903E+00   -0.257047463400323961E+01    0.123929268658568041E+02   -0.465199983670478332E+02
    0.136648401046834280E+02    0.420328906921587420E+00    0.976840997545885048E+00   -0.325204950136805415E+01    0.160452698784790044E+02   -0.464318091833939945E+02
    0.117252025746407575E+02    0.211261122632071280E+00    0.101351259281769934E+01   -0.290589131169270942E+01    0.269631604148465414E+02   -0.463913460858459885E+02
    0.126433301456664786E+02    0.423430031490041714E+00    0.893303987538754840E+00   -0.240443094599081553E+01    0.171424687415295622E+02   -0.463670218087627362E+02
    0.171180066866990437E+02    0.264736297575305812E+00    0.123361308272755177E+01   -0.453282206434937862E+01    0.176141406695401024E+02   -0.462544313098451667E+02
    0.168984909978725426E+02    0.214047485111813013E+00    0.100502420017415450E+01   -0.307360326928809080E+01    0.210737528034662169E+02   -0.462111861551594245E+02
    0.808038195743191423E+01    0.170141561044962630E+01    0.382837403777248453E+00   -0.290418177549185363E+00    0.649325813282890252E+01   -0.461754417348921038E+02
    0.853808508531747989E+01    0.151543090411264858E+01    0.344264509629000293E+00    0.274263416182511821E+00    0.799599653726829160E+02   -0.460802398212036977E+02
    0.120566608020818293E+02    0.313407314855222163E+00    0.994915774482870940E+00   -0.301274149458135421E+01    0.174469659242495716E+02   -0.460475274713142184E+02
    0.996201895648767355E+01    0.390647192713318436E+00    0.851369762290789533E+00   -0.201776463500088754E+01    0.300998350645814412E+02   -0.460071799643968973E+02
    0.108839439008630237E+02    0.276358269243911714E+00    0.120376097589102682E+01   -0.420248938399607130E+01    0.149622003901371929E+02   -0.460017944279221496E+02
    0.104006654718123528E+02    0.324899835244647717E+00    0.101244050111318074E+01   -0.267385562972856672E+01    0.209409089419626575E+02   -0.459963841018850346E+02
    0.978092492657905233E+01    0.291244090912722853E+00    0.116306426289495457E+01   -0.382678076528025324E+01    0.168500898048990599E+02   -0.459953387385097514E+02
    0.120613929390515722E+02    0.213442478653364048E+00    0.137329161615790873E+01   -0.459607307204669269E+01    0.112867888179582945E+02   -0.459193742056101399E+02
    0.131776110178340584E+02    0.366422151261463602E+00    0.114907750498757188E+01   -0.388373941197609351E+01    0.113740316752157931E+02   -0.458826546549195839E+02
    0.119663872224010923E+02    0.433539985929519700E+00    0.126238437872170239E+01   -0.496046232651969721E+01    0.688068461022127309E+01   -0.458557136095724189E+02
    0.112994767369789351E+02    0.188625867156663851E+00    0.891949977831430041E+00   -0.184139334495603135E+01    0.316200169513058000E+02   -0.457776243559768687E+02
    0.110729143009247419E+02    0.141559611915590278E+01    0.344439355299661965E+00    0.138847784938060492E+00    0.120829476856449091E+03   -0.457677232552106616E+02
    0.120507457294102949E+02    0.349720811976727552E+00    0.107745268268003702E+01   -0.348431750979689214E+01    0.243508481353295778E+02   -0.457631627985362854E+02
    0.807023370554455610E+01    0.140121470095064060E+01    0.366338056844096760E+00    0.734527609833536405E-01    0.481074382367320723E+02   -0.456829015721655978E+02
    0.127349557344196072E+02    0.144818157141400272E+01    0.355275548284374854E+00   -0.312548996001303647E-01    0.501206205967201512E+02   -0.456337299484539685E+02
    0.927455038678790622E+01    0.234504382906861736E+00    0.133599763626977941E+01   -0.444577621497821251E+01    0.997207962314391239E+01   -0.455862329258657510E+02
    0.147402788064286874E+02    0.353801827991000184E+00    0.103149410915222361E+01   -0.336938810353767337E+01    0.216807023388854105E+02   -0.455382250305245861E+02
    0.973404755689796986E+01    0.232277505355729025E+00    0.996426476351683243E+00   -0.242425062819443449E+01    0.291840641537382943E+02   -0.454262175863110613E+02
    0.135991412023690650E+02    0.242320445833687559E+00    0.109063700019647314E+01   -0.332681314652665616E+01    0.127951834111769482E+02   -0.454255720614766645E+02
    0.841549219779851043E+01    0.162859664588419384E+01    0.366434205804418323E+00   -0.810452677537487898E-01    0.813260351311103022E+02   -0.453598584060809813E+02
    0.137417333221966125E+02    0.202640961118257912E+00    0.105413111877520738E+01   -0.321408464704919528E+01    0.188438108449697168E+02   -0.453357664742500361E+02
    0.123349329108174999E+02    0.229203975501941687E+00    0.982960727721788885E+00   -0.245413001609796089E+01    0.256685037270261844E+02   -0.453344266595952448E+02
    0.164691935378110230E+02    0.205354272425145284E+00    0.129152388679637431E+01   -0.498536913640779744E+01    0.134867538241120766E+02   -0.453252034343985599E+02
    0.953021242374642696E+01    0.223585009515712335E+00    0.128474059101251226E+01   -0.398422382511123763E+01    0.161878874792356804E+02   -0.453174036550169106E+02
    0.112235800465292268E+02    0.298940129358607032E+00    0.121504198469471203E+01   -0.403878536548830969E+01    0.850599653489457452E+01   -0.452987524121151495E+02
    0.124233655995176129E+02    0.191009461884451948E+00    0.109395414901713073E+01   -0.308792821453502997E+01    0.140589792057215739E+02   -0.452907412843220385E+02
