    0.427910869674409255E+02    0.243346688977883474E+00    0.101257372835983861E+01   -0.405711572296263512E+01    0.336837072535892190E+02   -0.492025650228128768E+02
    0.297296976128794483E+02    0.395576208638732052E+00    0.957223108191815109E+00   -0.363311780789364303E+01    0.162448479668541204E+02   -0.489141317987173494E+02
    0.289718900301248539E+02    0.271086949669092414E+00    0.768934238201209874E+00   -0.201235761201620944E+01    0.681293217605062722E+02   -0.485111887224774350E+02
    0.245763271631926798E+02    0.226030814625525933E+00    0.920516163884222638E+00   -0.272035311382373024E+01    0.235048562217394661E+02   -0.484952377759771380E+02
    0.261195026718469236E+02    0.283211239026339823E+00    0.826456378415651782E+00   -0.231465957234510444E+01    0.484301837404367461E+02   -0.475057543833834686E+02
    0.261100713893142924E+02    0.333713878803061192E+00    0.102703016181460494E+01   -0.378541389256515348E+01    0.257453768646535721E+02   -0.474779006652996429E+02
    0.266995510383296448E+02    0.132866256250304793E+01    0.364669639530424194E+00   -0.202193648907710993E+00    0.662893938788267292E+02   -0.472063070642306215E+02
    0.328771208976941622E+02    0.177967136560377492E+00    0.115013550264998776E+01   -0.443659586157592134E+01    0.238920029430187526E+02   -0.469103283080147406E+02
    0.194558184070926430E+02    0.118737782574744499E+01    0.343541951024049941E+00    0.196429767751107459E+00    0.143377882609113499E+03   -0.469101278441932976E+02
    0.222796586027489063E+02    0.136936047760575996E+01    0.446681972602002764E+00   -0.985434257442756145E+00    0.326320090970759082E+02   -0.468594724536844041E+02
    0.395541399594633063E+02    0.130030874404720476E+01    0.434935616523113244E+00   -0.114675462135326378E+01    0.558872655103327176E+02   -0.465946915814442661E+02
    0.164587986863920435E+02    0.137651178666927798E+01    0.429025880219153388E+00   -0.808907636951204267E+00    0.640812947972429043E+02   -0.463649315078550259E+02
    0.303885132720531317E+02    0.132316063609038803E+01    0.403588630094973644E+00   -0.620338169573357967E+00    0.410879469088702720E+02   -0.461940742429883642E+02
    0.287083866341616520E+02    0.128096077474785885E+01    0.391779292528042722E+00   -0.431015705763477253E+00    0.126244318904317026E+03   -0.460851001074741333E+02
    0.367241692438003469E+02    0.139650207286949457E+01    0.431913362883101726E+00   -0.114006650944086818E+01    0.773468068861403708E+02   -0.457336757875163258E+02
    0.255624142511524965E+02    0.131465258555370146E+01    0.374044698683215049E+00   -0.218881476642582284E+00    0.903937048578254263E+02   -0.455397215321412432E+02
    0.188591841610248494E+02    0.156199089447944583E+01    0.384632699521248789E+00   -0.504615088320428673E+00    0.109430975673624062E+03   -0.454746781382477820E+02
    0.270591496771821021E+02    0.119747763526740680E+01    0.365178174924567778E+00   -0.909460465516394034E-01    0.142908066862842247E+03   -0.454540979816495323E+02
    0.145791128971350101E+02    0.139989684046420737E+01    0.409085824400225395E+00   -0.624106277683906585E+00    0.652951046093062644E+02   -0.453747162022667041E+02
    0.445085315920239069E+02    0.128247233830412699E+01    0.414658387080537760E+00   -0.962756644934111283E+00    0.845350387278147366E+02   -0.452537678032172295E+02
    0.246683328231534809E+02    0.134198768345115527E+01    0.377863707216671452E+00   -0.262937956992466637E+00    0.900769050217195115E+02   -0.452033571071873155E+02
    0.286110069052294058E+02    0.134803772085025408E+01    0.377675430360683184E+00   -0.335719860460615471E+00    0.101667517867467410E+03   -0.449916236258572368E+02
    0.199928483027101933E+02    0.141830066847530589E+01    0.407610416329334091E+00   -0.599879964078685046E+00    0.270157519193299578E+02   -0.448175526951095833E+02
    0.141762618303950774E+02    0.165958640520846989E+01    0.399123620739019080E+00   -0.539198059464768731E+00    0.432975859141668025E+02   -0.447278750150620894E+02
    0.341136135070549216E+02    0.121583017313604547E+01    0.383687879357557049E+00   -0.439501806130062678E+00    0.144463626702584463E+03   -0.446804131561640574E+02
    0.159311267174183495E+02    0.140267620131439141E+01    0.366539083565606882E+00   -0.597362506137308763E-01    0.735954727631648495E+02   -0.446798920998557989E+02
    0.233431448350654236E+02    0.124417363213089738E+01    0.372452589381843002E+00   -0.140427507614442643E+00    0.122735961666320577E+03   -0.446706460714232705E+02
    0.249975187641387926E+02    0.135720070884042165E+01    0.435614134245699336E+00   -0.962369821318312724E+00    0.550821031018993921E+02   -0.446341398299386327E+02
