    0.109906828138241064E+02    0.301073210941631662E-01    0.771217717129678570E+00   -0.200416610772212822E+01   -0.475946414861716107E+02
    0.101831655992114953E+02    0.294502288148082020E-01    0.956866305078641677E+00   -0.302265405337525461E+01   -0.475941140921790691E+02
    0.101831655992114953E+02    0.294502288148082020E-01    0.956866305078641677E+00   -0.302265405337525461E+01   -0.475941140921790691E+02
    0.843772949184928756E+01    0.115878384365590309E+00    0.104431078511967290E+01   -0.366103158454376176E+01   -0.475941037279446704E+02
    0.843772949184928756E+01    0.115878384365590309E+00    0.104431078511967290E+01   -0.366103158454376176E+01   -0.475941037279446704E+02
    0.940988956154130740E+01    0.434962683742465897E-01    0.110296810506285281E+01   -0.423249319701596427E+01   -0.475914411971041389E+02
    0.108565122812330959E+02    0.184202658613987318E-01    0.118937963996499918E+01   -0.471870085719964116E+01   -0.475894524963611474E+02
    0.108565122812330959E+02    0.184202658613987318E-01    0.118937963996499918E+01   -0.471870085719964116E+01   -0.475894524963611474E+02
    0.743618839792587139E+01    0.194339647468999427E-01    0.111014000401206925E+01   -0.396916798124669779E+01   -0.475882355712563481E+02
    0.743618839792587139E+01    0.194339647468999427E-01    0.111014000401206925E+01   -0.396916798124669779E+01   -0.475882355712563481E+02
    0.104494113947668481E+02    0.123811320601636701E+00    0.892151124722722955E+00   -0.297878715780884251E+01   -0.475842046213095955E+02
    0.974917242397336636E+01    0.579260955540379582E-01    0.108646218652869520E+01   -0.416881521242023290E+01   -0.475828412095870732E+02
    0.974917242397336636E+01    0.579260955540379582E-01    0.108646218652869520E+01   -0.416881521242023290E+01   -0.475828412095870732E+02
    0.670067078582743392E+01    0.300419105885686086E-01    0.813194363040122048E+00   -0.186363535982124695E+01   -0.475787380928971189E+02
    0.104087130531750329E+02    0.773488171452062778E-01    0.106119702976979680E+01   -0.402605810939344977E+01   -0.475779694689860122E+02
    0.104087130531750329E+02    0.773488171452062778E-01    0.106119702976979680E+01   -0.402605810939344977E+01   -0.475779694689860122E+02
    0.843654625824626514E+01    0.141826198132754544E-01    0.904857974067129867E+00   -0.244507956081261391E+01   -0.475755713773721993E+02
    0.843654625824626514E+01    0.141826198132754544E-01    0.904857974067129867E+00   -0.244507956081261391E+01   -0.475755713773721993E+02
    0.933013078641645954E+01    0.173260483913348223E+00    0.756003518479047010E+00   -0.206590330467413885E+01   -0.475753712768905714E+02
    0.933013078641645954E+01    0.173260483913348223E+00    0.756003518479047010E+00   -0.206590330467413885E+01   -0.475753712768905714E+02
    0.106316625578039332E+02    0.187784432864449916E-01    0.835379244884352556E+00   -0.248531664878819880E+01   -0.475750561286763798E+02
    0.106316625578039332E+02    0.187784432864449916E-01    0.835379244884352556E+00   -0.248531664878819880E+01   -0.475750561286763798E+02
    0.106475392542060092E+02    0.678564536786704919E-01    0.948559477362704628E+00   -0.315527816718412346E+01   -0.475690318841928246E+02
    0.110322365744612050E+02    0.107951362643149574E-01    0.792886349038206428E+00   -0.216967828802107565E+01   -0.475681597627047026E+02
    0.104892949113982379E+02    0.130472888954435290E-01    0.114915503583874035E+01   -0.432371854653187615E+01   -0.475632059919839065E+02
    0.104892949113982379E+02    0.130472888954435290E-01    0.114915503583874035E+01   -0.432371854653187615E+01   -0.475632059919839065E+02
    0.660813333634713551E+01    0.131744493875332915E-01    0.917948409299482626E+00   -0.243125708691340048E+01   -0.475623579177619789E+02
    0.660813333634713551E+01    0.131744493875332915E-01    0.917948409299482626E+00   -0.243125708691340048E+01   -0.475623579177619789E+02
    0.665475707083509072E+01    0.854670852638718809E-01    0.941244007235412461E+00   -0.282794645497115571E+01   -0.475617729136754406E+02
    0.665475707083509072E+01    0.854670852638718809E-01    0.941244007235412461E+00   -0.282794645497115571E+01   -0.475617729136754406E+02
    0.101178754629703729E+02    0.154028104186553199E-01    0.967401874089187319E+00   -0.304539257579899791E+01   -0.475471211777272060E+02
    0.743786355103885199E+01    0.182368084187731275E-01    0.925645481487274435E+00   -0.249454034617652720E+01   -0.475457438569334840E+02
    0.743786355103885199E+01    0.182368084187731275E-01    0.925645481487274435E+00   -0.249454034617652720E+01   -0.475457438569334840E+02
    0.873550633247451458E+01    0.150518903393136293E-01    0.116473425804567476E+01   -0.451122170533808919E+01   -0.475454890556330838E+02
    0.873550633247451458E+01    0.150518903393136293E-01    0.116473425804567476E+01   -0.451122170533808919E+01   -0.475454890556330838E+02
    0.963046325991864727E+01    0.226017866453869370E-01    0.122627502303293867E+01   -0.476662897337894709E+01   -0.475441822213022931E+02
    0.805269227643285213E+01    0.713880972059372648E-01    0.721025506476359546E+00   -0.145947757688824820E+01   -0.475418255126013349E+02
    0.805269227643285213E+01    0.713880972059372648E-01    0.721025506476359546E+00   -0.145947757688824820E+01   -0.475418255126013349E+02
    0.796441230161523883E+01    0.131651048887284128E+00    0.984179278419699211E+00   -0.342438484693502154E+01   -0.475385859475601364E+02
    0.796441230161523883E+01    0.131651048887284128E+00    0.984179278419699211E+00   -0.342438484693502154E+01   -0.475385859475601364E+02
    0.866543378986717272E+01    0.165355508563420142E-01    0.104299778541133126E+01   -0.335409994296812641E+01   -0.475319072534915676E+02
    0.866543378986717272E+01    0.165355508563420142E-01    0.104299778541133126E+01   -0.335409994296812641E+01   -0.475319072534915676E+02
    0.815876708725715716E+01    0.588601529212704824E-01    0.107807221820352739E+01   -0.365941517570556973E+01   -0.475226846796443496E+02
    0.815876708725715716E+01    0.588601529212704824E-01    0.107807221820352739E+01   -0.365941517570556973E+01   -0.475226846796443496E+02
    0.101089068084998637E+02    0.247816326657757449E-01    0.118556949833485903E+01   -0.457543497752197759E+01   -0.475191867728967452E+02
    0.101089068084998637E+02    0.247816326657757449E-01    0.118556949833485903E+01   -0.457543497752197759E+01   -0.475191867728967452E+02
    0.103422632502543461E+02    0.249873974707391124E-01    0.975027665357124484E+00   -0.315672992158398724E+01   -0.475141392370353373E+02
    0.103422632502543461E+02    0.249873974707391124E-01    0.975027665357124484E+00   -0.315672992158398724E+01   -0.475141392370353373E+02
    0.853479130206661374E+01    0.215870015443443662E-01    0.125680843892566374E+01   -0.480036421648587197E+01   -0.475128015143063749E+02
    0.853479130206661374E+01    0.215870015443443662E-01    0.125680843892566374E+01   -0.480036421648587197E+01   -0.475128015143063749E+02
    0.110702618511507822E+02    0.406653107099415739E-01    0.108433265612225505E+01   -0.411962563142866767E+01   -0.475125489944604311E+02
    0.106180084523773033E+02    0.108219028672833749E-01    0.858016058057940678E+00   -0.262894293190019468E+01   -0.475120810016638160E+02
    0.103764633147438818E+02    0.366917002980603757E-01    0.925600863251020645E+00   -0.287056969844972354E+01   -0.475113099199918523E+02
    0.109936763010614715E+02    0.275322650164322481E-01    0.796444471469281767E+00   -0.221460798398159930E+01   -0.475110156298949704E+02
    0.109936763010614715E+02    0.275322650164322481E-01    0.796444471469281767E+00   -0.221460798398159930E+01   -0.475110156298949704E+02
    0.957898181423760420E+01    0.112073491506937906E+00    0.978162863589820408E+00   -0.350830274847880696E+01   -0.475061856495960058E+02
    0.957898181423760420E+01    0.112073491506937906E+00    0.978162863589820408E+00   -0.350830274847880696E+01   -0.475061856495960058E+02
    0.868846436322981042E+01    0.504181911528103280E-01    0.763729762263227085E+00   -0.170891841084627871E+01   -0.475028736681597366E+02
    0.868846436322981042E+01    0.504181911528103280E-01    0.763729762263227085E+00   -0.170891841084627871E+01   -0.475028736681597366E+02
    0.120989914672100749E+02    0.112356294649846658E-01    0.100473739783263483E+01   -0.365800373243504184E+01   -0.474974848449564249E+02
    0.120989914672100749E+02    0.112356294649846658E-01    0.100473739783263483E+01   -0.365800373243504184E+01   -0.474974848449564249E+02
    0.726058186139431516E+01    0.171480818747384245E+00    0.736744099025109955E+00   -0.168615087449911605E+01   -0.474956001578395970E+02
    0.945146365813715761E+01    0.649608459656243198E-01    0.117437113880808375E+01   -0.460486535855849599E+01   -0.474868767078902039E+02
    0.945146365813715761E+01    0.649608459656243198E-01    0.117437113880808375E+01   -0.460486535855849599E+01   -0.474868767078902039E+02
    0.894274059565601931E+01    0.140884282191090920E+00    0.996458876326910548E+00   -0.357328869503701263E+01   -0.474803664051565448E+02
    0.992347614025547919E+01    0.491311965554037250E-01    0.760195575874555995E+00   -0.194188754040348321E+01   -0.474791711002762042E+02
    0.992347614025547919E+01    0.491311965554037250E-01    0.760195575874555995E+00   -0.194188754040348321E+01   -0.474791711002762042E+02
    0.732395265267456441E+01    0.576692457316571525E-01    0.964323058504816033E+00   -0.309407545060492284E+01   -0.474787236223681361E+02
    0.732395265267456441E+01    0.576692457316571525E-01    0.964323058504816033E+00   -0.309407545060492284E+01   -0.474787236223681361E+02
    0.875357568201888192E+01    0.107225129826292662E-01    0.926026178388796306E+00   -0.295344824511451876E+01   -0.474726903879230022E+02
    0.875357568201888192E+01    0.107225129826292662E-01    0.926026178388796306E+00   -0.295344824511451876E+01   -0.474726903879230022E+02
    0.764915109883283151E+01    0.201405171692824791E+00    0.719811958517893924E+00   -0.169257492216565919E+01   -0.474671771330873753E+02
    0.764915109883283151E+01    0.201405171692824791E+00    0.719811958517893924E+00   -0.169257492216565919E+01   -0.474671771330873753E+02
    0.962715661964543301E+01    0.385206237811901719E-01    0.117052005183105479E+01   -0.444974068885866014E+01   -0.474653099723582770E+02
    0.962715661964543301E+01    0.385206237811901719E-01    0.117052005183105479E+01   -0.444974068885866014E+01   -0.474653099723582770E+02
    0.112788192192631840E+02    0.202958297841842120E-01    0.101573318914569288E+01   -0.356216249858771761E+01   -0.474619301457602063E+02
    0.114805001986408932E+02    0.127632694806036964E-01    0.109277508936647960E+01   -0.422749415384814853E+01   -0.474613462850134056E+02
    0.822690027421410619E+01    0.182697668206565883E+00    0.905712569654521626E+00   -0.290651477538175484E+01   -0.474557700971392507E+02
    0.822690027421410619E+01    0.182697668206565883E+00    0.905712569654521626E+00   -0.290651477538175484E+01   -0.474557700971392507E+02
    0.720357271641173025E+01    0.263512372932404940E-01    0.118181752778224425E+01   -0.419044057674171722E+01   -0.474532061478996070E+02
    0.105130204256821358E+02    0.535380112009165507E-01    0.107441109744826169E+01   -0.399073572959337763E+01   -0.474514238489392639E+02
    0.105130204256821358E+02    0.535380112009165507E-01    0.107441109744826169E+01   -0.399073572959337763E+01   -0.474514238489392639E+02
    0.682435132270629641E+01    0.351530154300406655E-01    0.100240431828164356E+01   -0.301052254976944234E+01   -0.474492666845917057E+02
    0.682435132270629641E+01    0.351530154300406655E-01    0.100240431828164356E+01   -0.301052254976944234E+01   -0.474492666845917057E+02
    0.786902924863029352E+01    0.106065685134305282E+00    0.714701362504918114E+00   -0.149269443739681007E+01   -0.474492419842688591E+02
    0.786902924863029352E+01    0.106065685134305282E+00    0.714701362504918114E+00   -0.149269443739681007E+01   -0.474492419842688591E+02
    0.118567219320062769E+02    0.163072687536093171E-01    0.100973270045902552E+01   -0.362172036081100446E+01   -0.474413362042738953E+02
    0.118567219320062769E+02    0.163072687536093171E-01    0.100973270045902552E+01   -0.362172036081100446E+01   -0.474413362042738953E+02
    0.853403320293802459E+01    0.537837675986928554E-01    0.113717538655801964E+01   -0.410535129520497666E+01   -0.474355041362552541E+02
    0.109349601562258716E+02    0.112924206279535182E-01    0.119053169239101164E+01   -0.474836489248365368E+01   -0.474352532160492615E+02
    0.109349601562258716E+02    0.112924206279535182E-01    0.119053169239101164E+01   -0.474836489248365368E+01   -0.474352532160492615E+02
    0.987972532533729364E+01    0.542790016288756255E-01    0.779311498253524193E+00   -0.209100042797178665E+01   -0.474346671064018608E+02
    0.987972532533729364E+01    0.542790016288756255E-01    0.779311498253524193E+00   -0.209100042797178665E+01   -0.474346671064018608E+02
    0.987132142118120015E+01    0.371582140580226164E-01    0.103885572534975279E+01   -0.356490017598926956E+01   -0.474316748567449693E+02
    0.100273360110358478E+02    0.355004918002084849E-01    0.121115382226384694E+01   -0.486192228249652469E+01   -0.474309580300977558E+02
    0.100273360110358478E+02    0.355004918002084849E-01    0.121115382226384694E+01   -0.486192228249652469E+01   -0.474309580300977558E+02
    0.930501804999927096E+01    0.220521921842188363E-01    0.725838571928327903E+00   -0.153756652063860932E+01   -0.474308915546491150E+02
    0.930501804999927096E+01    0.220521921842188363E-01    0.725838571928327903E+00   -0.153756652063860932E+01   -0.474308915546491150E+02
    0.807668848168280640E+01    0.313166787037546177E-01    0.972681954802696702E+00   -0.321623939982202600E+01   -0.474292693691208953E+02
    0.807668848168280640E+01    0.313166787037546177E-01    0.972681954802696702E+00   -0.321623939982202600E+01   -0.474292693691208953E+02
    0.100482922439840543E+02    0.353748072691858970E-01    0.110868123058780754E+01   -0.429467263595435611E+01   -0.474290331749481027E+02
    0.100482922439840543E+02    0.353748072691858970E-01    0.110868123058780754E+01   -0.429467263595435611E+01   -0.474290331749481027E+02
    0.938883808563985767E+01    0.328226093398464383E-01    0.725952302133517136E+00   -0.157427624503526453E+01   -0.474282531394760838E+02
    0.938883808563985767E+01    0.328226093398464383E-01    0.725952302133517136E+00   -0.157427624503526453E+01   -0.474282531394760838E+02
    0.853762488018229249E+01    0.288947820096587191E-01    0.716694340883303305E+00   -0.145126567249317695E+01   -0.474218308977127521E+02
    0.853762488018229249E+01    0.288947820096587191E-01    0.716694340883303305E+00   -0.145126567249317695E+01   -0.474218308977127521E+02
    0.757579983370911236E+01    0.114770391615129398E-01    0.890013299184803541E+00   -0.228105407865351983E+01   -0.474166215856954025E+02
    0.757579983370911236E+01    0.114770391615129398E-01    0.890013299184803541E+00   -0.228105407865351983E+01   -0.474166215856954025E+02
    0.819241929272695302E+01    0.109540053999432313E+00    0.829151962129514142E+00   -0.240975097667013216E+01   -0.474161212233414915E+02
    0.102867217564762985E+02    0.182495352488386900E-01    0.913091486967694821E+00   -0.273328368788872922E+01   -0.474138655606062898E+02
    0.693700598729211393E+01    0.121162287283007999E+00    0.838656725419058668E+00   -0.218779148763646925E+01   -0.474112387327626692E+02
    0.693700598729211393E+01    0.121162287283007999E+00    0.838656725419058668E+00   -0.218779148763646925E+01   -0.474112387327626692E+02
    0.844462369208355490E+01    0.151734136118162000E+00    0.973634400339719153E+00   -0.340259638259751540E+01   -0.474106676304420844E+02
    0.845731729583378922E+01    0.474590165302829839E-01    0.856261936999290318E+00   -0.223850865181811320E+01   -0.473981032910993392E+02
    0.671650863238772011E+01    0.470942734046753131E-01    0.941042870670309561E+00   -0.266528614937343900E+01   -0.473970631999942995E+02
    0.780870619713621039E+01    0.224701455626343249E+00    0.759387292968003891E+00   -0.203494265252008599E+01   -0.473967533705787645E+02
    0.780870619713621039E+01    0.224701455626343249E+00    0.759387292968003891E+00   -0.203494265252008599E+01   -0.473967533705787645E+02
    0.111674549492363830E+02    0.112681487455978807E-01    0.958781702146691561E+00   -0.313239567454165080E+01   -0.473953317258647928E+02
    0.867252560206086898E+01    0.950063354073042571E-01    0.109448078478532640E+01   -0.400846191616773950E+01   -0.473945985446672040E+02
    0.854919436549035971E+01    0.755012491607183867E+00    0.353045642502092027E+00    0.182892704194465155E+00   -0.473868630336888543E+02
    0.854919436549035971E+01    0.755012491607183867E+00    0.353045642502092027E+00    0.182892704194465155E+00   -0.473868630336888543E+02
    0.897355556883780636E+01    0.297669709335194078E-01    0.727378350460359591E+00   -0.152085282522120391E+01   -0.473849719692245444E+02
    0.897355556883780636E+01    0.297669709335194078E-01    0.727378350460359591E+00   -0.152085282522120391E+01   -0.473849719692245444E+02
    0.120457825061164154E+02    0.118401168038372116E-01    0.930966796274559139E+00   -0.314541703726467858E+01   -0.473837961358584607E+02
    0.968189206531127056E+01    0.790582015231749702E-01    0.868937064239159729E+00   -0.253930401133394534E+01   -0.473836917873878889E+02
    0.109327758826425043E+02    0.148378850666197951E-01    0.876997236187808782E+00   -0.257958600226426160E+01   -0.473817923291806693E+02
    0.109327758826425043E+02    0.148378850666197951E-01    0.876997236187808782E+00   -0.257958600226426160E+01   -0.473817923291806693E+02
    0.889410507783210846E+01    0.164508214221883581E-01    0.833958283491994412E+00   -0.207818746851628777E+01   -0.473806429609246536E+02
    0.889410507783210846E+01    0.164508214221883581E-01    0.833958283491994412E+00   -0.207818746851628777E+01   -0.473806429609246536E+02
    0.102348655306481131E+02    0.151766256066270307E-01    0.116917409796304050E+01   -0.445593170877991884E+01   -0.473726288379617770E+02
    0.102348655306481131E+02    0.151766256066270307E-01    0.116917409796304050E+01   -0.445593170877991884E+01   -0.473726288379617770E+02
    0.116905048861254208E+02    0.299345746127532460E-01    0.952340386242169545E+00   -0.326299520566714740E+01   -0.473671621801615146E+02
    0.116905048861254208E+02    0.299345746127532460E-01    0.952340386242169545E+00   -0.326299520566714740E+01   -0.473671621801615146E+02
    0.106240564106875492E+02    0.238607451279265088E-01    0.105051160029980406E+01   -0.393820548806968640E+01   -0.473661769830423793E+02
    0.106240564106875492E+02    0.238607451279265088E-01    0.105051160029980406E+01   -0.393820548806968640E+01   -0.473661769830423793E+02
    0.955040490639443895E+01    0.865914267563692025E-01    0.810953389003484904E+00   -0.234944721215997676E+01   -0.473607876233632226E+02
    0.876284236921419790E+01    0.256754531750891385E-01    0.101776502048834194E+01   -0.357842371706485585E+01   -0.473590200597791977E+02
    0.876284236921419790E+01    0.256754531750891385E-01    0.101776502048834194E+01   -0.357842371706485585E+01   -0.473590200597791977E+02
    0.839277345678864961E+01    0.968582775609089092E-01    0.104535546498245657E+01   -0.361933878135130005E+01   -0.473493250219106514E+02
    0.839277345678864961E+01    0.968582775609089092E-01    0.104535546498245657E+01   -0.361933878135130005E+01   -0.473493250219106514E+02
    0.695948950119075427E+01    0.145853838466845475E-01    0.929626509176842530E+00   -0.271181713032998806E+01   -0.473485538001035167E+02
    0.695948950119075427E+01    0.145853838466845475E-01    0.929626509176842530E+00   -0.271181713032998806E+01   -0.473485538001035167E+02
    0.183332263264468054E+02    0.914949540431690189E+00    0.385667207486822539E+00   -0.542709702197849087E+00   -0.473465566129270172E+02
    0.183332263264468054E+02    0.914949540431690189E+00    0.385667207486822539E+00   -0.542709702197849087E+00   -0.473465566129270172E+02
    0.740514726860429739E+01    0.676079137531652719E-01    0.107816360993120308E+01   -0.364202635634241867E+01   -0.473462333254217356E+02
    0.117446490573629223E+02    0.113861808675888437E-01    0.989428404316631482E+00   -0.354986372267271966E+01   -0.473421842520215677E+02
    0.117446490573629223E+02    0.113861808675888437E-01    0.989428404316631482E+00   -0.354986372267271966E+01   -0.473421842520215677E+02
    0.917090735189751349E+01    0.986629475058843769E-01    0.877854853863829665E+00   -0.258907744087685510E+01   -0.473403952893958859E+02
    0.917090735189751349E+01    0.986629475058843769E-01    0.877854853863829665E+00   -0.258907744087685510E+01   -0.473403952893958859E+02
    0.904936371109650572E+01    0.897952776619705267E-01    0.727405022199121176E+00   -0.165886745375591715E+01   -0.473395948444475110E+02
    0.904936371109650572E+01    0.897952776619705267E-01    0.727405022199121176E+00   -0.165886745375591715E+01   -0.473395948444475110E+02
    0.777982218145718196E+01    0.108591836376506611E-01    0.111410394196897444E+01   -0.402839735951873212E+01   -0.473362277185013909E+02
    0.777982218145718196E+01    0.108591836376506611E-01    0.111410394196897444E+01   -0.402839735951873212E+01   -0.473362277185013909E+02
    0.124324235944405181E+02    0.772278305621099781E+00    0.353958917895747072E+00    0.913719608315126525E-01   -0.473357072835779888E+02
    0.124324235944405181E+02    0.772278305621099781E+00    0.353958917895747072E+00    0.913719608315126525E-01   -0.473357072835779888E+02
    0.850544812846800014E+01    0.197156390139642368E+00    0.832536454454847585E+00   -0.254893500119188543E+01   -0.473297815889587241E+02
    0.850544812846800014E+01    0.197156390139642368E+00    0.832536454454847585E+00   -0.254893500119188543E+01   -0.473297815889587241E+02
    0.954681719964861664E+01    0.355336079979990671E-01    0.110976258608457967E+01   -0.400799476714837333E+01   -0.473297757863745687E+02
    0.954681719964861664E+01    0.355336079979990671E-01    0.110976258608457967E+01   -0.400799476714837333E+01   -0.473297757863745687E+02
    0.706388686623869333E+01    0.461641613619453578E-01    0.849599402093076828E+00   -0.227212939316552109E+01   -0.473282463661225563E+02
    0.706388686623869333E+01    0.461641613619453578E-01    0.849599402093076828E+00   -0.227212939316552109E+01   -0.473282463661225563E+02
    0.133861920693178948E+02    0.899049396043830940E+00    0.367357300782741314E+00   -0.250856463905966998E+00   -0.473269008954772801E+02
    0.133861920693178948E+02    0.899049396043830940E+00    0.367357300782741314E+00   -0.250856463905966998E+00   -0.473269008954772801E+02
    0.102235096598472559E+02    0.328097766325592122E-01    0.801229437030873126E+00   -0.222534920045518625E+01   -0.473243189913082887E+02
    0.101025617557603287E+02    0.828397040064315082E-01    0.102962905579947916E+01   -0.377453962612793115E+01   -0.473150662819971046E+02
    0.103775419721458952E+02    0.449006473028400951E-01    0.785453626428890384E+00   -0.203729447334624325E+01   -0.473125133841215018E+02
    0.103775419721458952E+02    0.449006473028400951E-01    0.785453626428890384E+00   -0.203729447334624325E+01   -0.473125133841215018E+02
    0.822803091308126078E+01    0.543436553499179048E-01    0.839894318960951014E+00   -0.238894558937408430E+01   -0.473099442857176200E+02
    0.822803091308126078E+01    0.543436553499179048E-01    0.839894318960951014E+00   -0.238894558937408430E+01   -0.473099442857176200E+02
    0.744004418065227302E+01    0.144739426399197402E+00    0.796722107931125079E+00   -0.214712382909920496E+01   -0.473084076645316429E+02
    0.763658093343953048E+01    0.193125505683176754E-01    0.753775455450415355E+00   -0.153786612209055384E+01   -0.473079129467300135E+02
    0.763658093343953048E+01    0.193125505683176754E-01    0.753775455450415355E+00   -0.153786612209055384E+01   -0.473079129467300135E+02
    0.879472973911934197E+01    0.918859504117318371E-01    0.918853655992442397E+00   -0.279522604337869485E+01   -0.473078506914550587E+02
    0.879472973911934197E+01    0.918859504117318371E-01    0.918853655992442397E+00   -0.279522604337869485E+01   -0.473078506914550587E+02
    0.736292201188321016E+01    0.140409913126271352E+00    0.741157516443599063E+00   -0.171825104916787463E+01   -0.473055163904545068E+02
    0.736292201188321016E+01    0.140409913126271352E+00    0.741157516443599063E+00   -0.171825104916787463E+01   -0.473055163904545068E+02
    0.812381898208851538E+01    0.103548653682295055E-01    0.118563951303254655E+01   -0.423095979106247455E+01   -0.473054276798903715E+02
    0.812381898208851538E+01    0.103548653682295055E-01    0.118563951303254655E+01   -0.423095979106247455E+01   -0.473054276798903715E+02
    0.908944393525782246E+01    0.157306476147820173E+00    0.757184295170961752E+00   -0.198832747146878441E+01   -0.473003865105534516E+02
    0.908944393525782246E+01    0.157306476147820173E+00    0.757184295170961752E+00   -0.198832747146878441E+01   -0.473003865105534516E+02
    0.112610793420859974E+02    0.213905473443477059E-01    0.107574672460080634E+01   -0.408069942513927408E+01   -0.472961739929829292E+02
    0.112610793420859974E+02    0.213905473443477059E-01    0.107574672460080634E+01   -0.408069942513927408E+01   -0.472961739929829292E+02
    0.886828549358139817E+01    0.147872835625394612E-01    0.118223303822601444E+01   -0.461761923180139444E+01   -0.472959301820050939E+02
    0.886828549358139817E+01    0.147872835625394612E-01    0.118223303822601444E+01   -0.461761923180139444E+01   -0.472959301820050939E+02
    0.101929401825808625E+02    0.165808879600942150E-01    0.123139493932347976E+01   -0.496681954118760594E+01   -0.472922028705725168E+02
    0.101929401825808625E+02    0.165808879600942150E-01    0.123139493932347976E+01   -0.496681954118760594E+01   -0.472922028705725168E+02
    0.992735205426332712E+01    0.165217394877892020E-01    0.773444671765772584E+00   -0.184615428028663708E+01   -0.472882856184312246E+02
    0.992735205426332712E+01    0.165217394877892020E-01    0.773444671765772584E+00   -0.184615428028663708E+01   -0.472882856184312246E+02
    0.851958486131709769E+01    0.108194953156265303E+00    0.735569217923259355E+00   -0.175610024676357712E+01   -0.472861787135635723E+02
    0.851958486131709769E+01    0.108194953156265303E+00    0.735569217923259355E+00   -0.175610024676357712E+01   -0.472861787135635723E+02
    0.105288520428813470E+02    0.119915592677749885E-01    0.102961186955707862E+01   -0.352828482506150820E+01   -0.472770541479346207E+02
    0.668004102772856800E+01    0.123306823532470210E-01    0.888223318723787125E+00   -0.230803198036911450E+01   -0.472755463921329948E+02
    0.798652900377319419E+01    0.137509188310780767E+00    0.838668658112730392E+00   -0.248509316921239787E+01   -0.472752434622401267E+02
    0.798652900377319419E+01    0.137509188310780767E+00    0.838668658112730392E+00   -0.248509316921239787E+01   -0.472752434622401267E+02
    0.109708242204364854E+02    0.325655908004492886E-01    0.984286441072988905E+00   -0.336363733474128068E+01   -0.472714199503223611E+02
    0.109708242204364854E+02    0.325655908004492886E-01    0.984286441072988905E+00   -0.336363733474128068E+01   -0.472714199503223611E+02
    0.751836244377007912E+01    0.750598534470312551E-01    0.111725258447221809E+01   -0.400911137996381761E+01   -0.472706517709321759E+02
    0.751836244377007912E+01    0.750598534470312551E-01    0.111725258447221809E+01   -0.400911137996381761E+01   -0.472706517709321759E+02
    0.931613827559922214E+01    0.192820082657031502E-01    0.126018849653448917E+01   -0.499034845569170216E+01   -0.472681803937522886E+02
    0.955421539810556197E+01    0.173804919933599859E-01    0.107034368837099358E+01   -0.367848700846910504E+01   -0.472677733721530586E+02
    0.955421539810556197E+01    0.173804919933599859E-01    0.107034368837099358E+01   -0.367848700846910504E+01   -0.472677733721530586E+02
    0.981884735622877258E+01    0.219437190551119363E-01    0.120682173314957786E+01   -0.470482303603379570E+01   -0.472671337025135898E+02
    0.981884735622877258E+01    0.219437190551119363E-01    0.120682173314957786E+01   -0.470482303603379570E+01   -0.472671337025135898E+02
    0.102040984596401394E+02    0.469987614724579270E-01    0.106029735048339702E+01   -0.382502290233385001E+01   -0.472662425408731792E+02
    0.841127575280769335E+01    0.145799572264792600E-01    0.946400033259514051E+00   -0.272117722874568546E+01   -0.472652338606561671E+02
    0.841127575280769335E+01    0.145799572264792600E-01    0.946400033259514051E+00   -0.272117722874568546E+01   -0.472652338606561671E+02
    0.105205473777928056E+02    0.125981383996007952E-01    0.783780223082168104E+00   -0.197811041967571621E+01   -0.472580781257219940E+02
    0.105205473777928056E+02    0.125981383996007952E-01    0.783780223082168104E+00   -0.197811041967571621E+01   -0.472580781257219940E+02
    0.726012596953245737E+01    0.529552714582389519E-01    0.100666633780167647E+01   -0.311262174347471321E+01   -0.472550010636034372E+02
    0.726012596953245737E+01    0.529552714582389519E-01    0.100666633780167647E+01   -0.311262174347471321E+01   -0.472550010636034372E+02
    0.745040910631730746E+01    0.376615475540689054E-01    0.113504131522948426E+01   -0.393932844386025982E+01   -0.472543129256315524E+02
    0.745040910631730746E+01    0.376615475540689054E-01    0.113504131522948426E+01   -0.393932844386025982E+01   -0.472543129256315524E+02
    0.749291972216882396E+01    0.152943444717250805E-01    0.121444410815494952E+01   -0.440915782972849613E+01   -0.472520653906997126E+02
    0.749291972216882396E+01    0.152943444717250805E-01    0.121444410815494952E+01   -0.440915782972849613E+01   -0.472520653906997126E+02
    0.804984061952613494E+01    0.143007330935343516E-01    0.128103809820863268E+01   -0.492401111959259641E+01   -0.472495729479861666E+02
    0.804984061952613494E+01    0.143007330935343516E-01    0.128103809820863268E+01   -0.492401111959259641E+01   -0.472495729479861666E+02
    0.107363271470266533E+02    0.141960674609689433E-01    0.112649891273397729E+01   -0.439967652438352985E+01   -0.472434115176462370E+02
    0.778396297073467114E+01    0.190814707021023655E-01    0.116870863629691346E+01   -0.412151482896758292E+01   -0.472424403331514924E+02
    0.778396297073467114E+01    0.190814707021023655E-01    0.116870863629691346E+01   -0.412151482896758292E+01   -0.472424403331514924E+02
    0.112561725049872106E+02    0.200326283506798604E-01    0.892838288417970749E+00   -0.288776871386093426E+01   -0.472398046177266053E+02
    0.112561725049872106E+02    0.200326283506798604E-01    0.892838288417970749E+00   -0.288776871386093426E+01   -0.472398046177266053E+02
    0.111519758978905639E+02    0.475056667671379940E-01    0.956407931345650608E+00   -0.332385854599408859E+01   -0.472391339678952846E+02
