    0.105353894909170364E+03    0.180652054882492017E+02    0.351773657710371612E+01    0.429189259461441708E+01    0.352865600778036068E+02   -0.958865217592115675+100   -0.599146350544150419E+01    1
    0.170000692168144610E+03    0.182139260183449672E+02    0.143798158935078191E+01   -0.165979796724236822E+00    0.853278968055062137E+02   -0.820222344199330549E+98   -0.599396350544151169E+01    1
    0.158974939151147652E+03    0.253404318878622248E+00    0.586916717836153609E-01   -0.157138596738288916E+01    0.116998023891101894E+03   -0.247534771081264821E+98   -0.599646350544151474E+01    1
    0.222942436193725690E+02    0.249993049700309916E+00    0.842881120428587705E-01   -0.471998699789554799E+01    0.102159642501473485E+03   -0.370084419966410220E+97   -0.599896350544151957E+01    1
    0.516792790282967189E+02    0.545682568328135886E+01    0.598744374234787408E-01   -0.165669702470310920E+01    0.138252004201660014E+03   -0.295151442747377015E+97   -0.600146350544151552E+01    1
    0.214988067154429885E+01    0.180572832075770364E+02    0.128877863781319912E+01    0.306970827957830705E+01    0.271404669211561441E+03   -0.102329721083608143E+97   -0.600396350544151858E+01    1
    0.477633687530755111E+02    0.156894412793563145E+02    0.589537891473677148E-01   -0.149578763301673656E+01    0.137533518758678213E+03   -0.621467605903034246E+96   -0.600646350544151630E+01    1
    0.287035289593883221E+02    0.176128693415920168E+01    0.752669462401400341E-01   -0.350703185051609978E+01    0.518425891450921768E+02   -0.412409577532072681E+96   -0.600896350544152469E+01    1
    0.503430352191041734E+02    0.180306218803358789E+02    0.371526382267357402E+00    0.439174972703280808E+01    0.413026851821263676E+02   -0.324403654340297435E+95   -0.601146350544151886E+01    1
    0.191002444915343176E+03    0.166957891595247965E+02    0.162296711935930338E+01    0.225832002098910811E+01    0.830846646848580122E+02   -0.160236074748038259E+93   -0.601396350544150859E+01    1
    0.530576648543320228E+01    0.735569064382856186E+00    0.651326163869945657E-01   -0.183800459217850265E+01    0.985671682321970977E+01   -0.133821321864192201E+91   -0.601646350544151520E+01    1
    0.119782473747684776E+03    0.185515609626094289E+02    0.186811824917483271E+00    0.318213974072491590E+01    0.139262841194874255E+03   -0.345306148197309011E+90   -0.601896350544151559E+01    1
    0.506089883981678099E+02    0.282245885546558473E+01    0.730753157804764630E-01   -0.268215475610558585E+01    0.102136633257163169E+03   -0.110752566624479097E+90   -0.602146350544152753E+01    1
    0.337470547534603682E+02    0.160170139346403673E+02    0.359114235775010604E+01   -0.618614805417015523E+00    0.181993933045550733E+03   -0.101109896494457990E+90   -0.602396350544153325E+01    1
    0.847403269287388525E+02    0.163269739445345152E+02    0.853717077401220603E+00    0.204396636798399989E+01    0.240767080685550894E+03   -0.129284765997497241E+89   -0.602646350544152298E+01    1
    0.643041234679363427E+01    0.157141590083463019E+02    0.632591682342203976E-01   -0.146063568253429943E+01    0.538880067811657071E+02   -0.937337793878662630E+88   -0.602896350544150561E+01    1
