    0.876473716273240768E+02    0.180445109659324849E+02    0.349479701840161994E+01    0.429189259461441708E+01    0.597893916088670849E+02   -0.940542591403237989+100   -0.599146350544150419E+01    1
    0.132256482621973078E+03    0.253114032596764071E+00    0.583089367434285466E-01   -0.157138596738288916E+01    0.198240935145415648E+03   -0.129324820361974274E+99   -0.599396350544151169E+01    1
    0.141429169336450769E+03    0.181930611298328024E+02    0.142860434851468576E+01   -0.165979796724236822E+00    0.144579211632321943E+03   -0.764855302841379848E+98   -0.599646350544151474E+01    1
    0.185473148130108711E+02    0.249706671183917539E+00    0.837384597162232208E-01   -0.471998699789554799E+01    0.173098847228937757E+03   -0.191863605889175608E+98   -0.599896350544151957E+01    1
    0.429936926236130006E+02    0.545057463892127192E+01    0.594839894345728371E-01   -0.165669702470310920E+01    0.234253585549229371E+03   -0.152104462905635388E+98   -0.600146350544151552E+01    1
    0.397359180207141520E+02    0.156714683040196299E+02    0.585693448101596917E-01   -0.149578763301673656E+01    0.233036186986689046E+03   -0.316946438357903491E+97   -0.600396350544151858E+01    1
    0.238794101716706777E+02    0.175926929910994545E+01    0.747761219576052738E-01   -0.350703185051609978E+01    0.878418541671136239E+02   -0.210435943634579304E+97   -0.600646350544151630E+01    1
    0.178855646804228741E+01    0.180365977605965675E+02    0.128037436632551871E+01    0.306970827957830705E+01    0.459866873285063150E+03   -0.982066089890096148E+96   -0.600896350544152469E+01    1
    0.418820274324021682E+02    0.180099669751298670E+02    0.369103616642758925E+00    0.439174972703280808E+01    0.699830874249847170E+02   -0.304972752660970768E+95   -0.601146350544151886E+01    1
    0.158901218466156564E+03    0.166766633664868102E+02    0.161238356692719709E+01    0.225832002098910811E+01    0.140778289030762039E+03   -0.156425287752653176E+93   -0.601396350544150859E+01    1
    0.441404171452313854E+01    0.734726436247335579E+00    0.647078792174306250E-01   -0.183800459217850265E+01    0.167011774687524017E+02   -0.627283608234382619E+91   -0.601646350544151520E+01    1
    0.421032826327054437E+02    0.281922559925875893E+01    0.725987833684330758E-01   -0.268215475610558585E+01    0.173059860466962078E+03   -0.511499443055426032E+90   -0.601896350544151559E+01    1
    0.996509811056798469E+02    0.185303092977667383E+02    0.185593603845492533E+00    0.318213974072491590E+01    0.235966343287777903E+03   -0.282284017672474529E+90   -0.602146350544152753E+01    1
    0.280752852265619772E+02    0.159986657097871721E+02    0.356772411163714143E+01   -0.618614805417015523E+00    0.308369716665668022E+03   -0.100094429904267309E+90   -0.602396350544153325E+01    1
    0.534967161073886643E+01    0.156961577177161917E+02    0.628466480322815019E-01   -0.146063568253429943E+01    0.913076007793432183E+02   -0.425133715259113547E+89   -0.602646350544152298E+01    1
    0.704982661775100325E+02    0.163082706462587552E+02    0.848149891631969077E+00    0.204396636798399989E+01    0.407954678548766367E+03   -0.123221601685893169E+89   -0.602896350544150561E+01    1
    0.483650418508600808E+02    0.168126052213162041E+02    0.344096074000423968E+00    0.378585657392178732E+01    0.114105871790521775E+03   -0.164702095762298716E+88   -0.603146350544150955E+01    1
    0.234398301304660777E+02    0.159331040763057672E+02    0.196303513332345414E+01   -0.120028823027921461E+01    0.375453318463397295E+03   -0.436912390611198968E+87   -0.603396350544152682E+01    1
    0.283322629502546697E+01    0.176244095106015415E+02    0.298518675221599084E+00    0.266807922510248163E+01    0.286722751274858695E+03   -0.300628713117272256E+86   -0.603646350544153165E+01    1
    0.191901348374710039E+03    0.162512109157428419E+02    0.674263820975653738E+00   -0.323736341632171576E+00    0.309026557957813395E+03   -0.159361397923210638E+85   -0.603896350544152227E+01    1
    0.111883445870007368E+02    0.508354681159871036E+00    0.411376338014547982E-01    0.126143847523944030E+01    0.476496337868783542E+03   -0.158329812667236341E+85   -0.604146350544151556E+01    1
    0.401598214164294198E+00    0.160657847528816440E+02    0.564719540651075436E+00    0.420908770566379875E+01    0.381747840312794779E+03   -0.249191473827983557E+84   -0.604396350544152039E+01    1
    0.992950325321817218E+01    0.150519235126910145E+01    0.943987277566092214E-01   -0.449446089500160362E+01    0.729151108777091679E+02   -0.669355998732246352E+83   -0.604646350544152966E+01    1
    0.152981769998612748E+03    0.150412223546581831E+02    0.311090845542429884E+00    0.485016141186661809E+01    0.324025727919157589E+03   -0.410156626792180131E+83   -0.604896350544152206E+01    1
    0.350351585986721403E+02    0.169310089498174676E+02    0.356301090472637083E+00    0.146025248574226074E+01    0.146164054065514193E+03   -0.188836840783476477E+83   -0.605146350544152156E+01    1
    0.302785677035123868E+02    0.172208893481993073E+02    0.633935858251052364E+00   -0.324156388334089662E+01    0.120857678966675820E+03   -0.121869992918685400E+83   -0.605396350544152995E+01    1
    0.268290124650711235E+02    0.148432586988982695E+02    0.122887354521464864E+01    0.237051221309456261E+01    0.535002694673686392E+03   -0.771841394496230438E+82   -0.605646350544151790E+01    1
    0.105887597895041083E+03    0.141137813415984925E+01    0.672494207002051342E-01   -0.140548825753827011E+01    0.231105351430828506E+03   -0.209987953584888695E+82   -0.605896350544151829E+01    1
    0.977430041642683136E+02    0.163703739919879752E+02    0.997999813762047161E+00   -0.318604182004250713E+01    0.570434689847426313E+01   -0.137306467542507109E+82   -0.606146350544153112E+01    1
    0.100962255463787500E+03    0.965074964138013769E+01    0.710811425122038071E-01   -0.179299119671507712E+01    0.187954733081555077E+03   -0.104450140856652981E+82   -0.606396350544153950E+01    1
    0.131414950213027197E+03    0.424620597903480501E+00    0.720843501626199229E-01   -0.188166306977894826E+01    0.541489466761933500E+03   -0.617143028384006806E+81   -0.606646350544153368E+01    1
    0.719402658968917308E+01    0.152545751853121274E+02    0.440861427493096536E+00    0.438379946389975039E+01    0.349472018225145291E+02   -0.167652100672311421E+80   -0.606896350544153407E+01    1
    0.190790235402291515E+02    0.152066358054764379E+02    0.124043570421798366E+01   -0.150885136376537687E+01    0.829599853659973547E+02   -0.127380408938127670E+80   -0.607146350544153712E+01    1
    0.321174455051014931E+02    0.476380964089371195E+00    0.522386471084482426E-01    0.370310337659132571E+00    0.239364309836516441E+03   -0.412963113240422073E+79   -0.607396350544151886E+01    1
    0.117710019358473389E+03    0.121142823920842027E+02    0.782058914738225086E-01   -0.231564711172536963E+01    0.655560053625275600E+03   -0.213954394920957778E+79   -0.607646350544150149E+01    1
    0.693447619470371421E+02    0.226778869338158467E+00    0.726998866660911458E-01   -0.172757909144307553E+01    0.329598242252982459E+03   -0.145295830443644102E+79   -0.607896350544150277E+01    1
    0.500313658538248944E+02    0.656993020075360068E+01    0.593245020733465869E-01   -0.316941558172723181E+00    0.192041642338755622E+03   -0.724290043564111526E+78   -0.608146350544151737E+01    1
    0.917296931932201609E+01    0.138046556971449674E+01    0.830119602282049091E-01   -0.275101814165072556E+01    0.242021833122615362E+03   -0.436464487470122749E+78   -0.608396350544153197E+01    1
    0.682214707337415263E+02    0.722320865843652715E+01    0.579697368250014639E-01   -0.149030981143000840E+00    0.649724220420766159E+02   -0.278037821779089905E+78   -0.608646350544153236E+01    1
    0.122986227675297911E+03    0.461736644252790707E+00    0.594380609355415063E-01   -0.272226320514464382E+00    0.136532526691178873E+03   -0.108335024209406535E+78   -0.608896350544152032E+01    1
    0.328276616470223672E+02    0.143608108371232106E+02    0.555694457046129520E+00    0.463367072109858746E+01    0.152624854630414593E+02   -0.318441394239913069E+77   -0.609146350544151804E+01    1
    0.440373051703279970E+02    0.138733619750320276E+02    0.123821397815005274E+01    0.279420367343632359E+01    0.589859754639169864E+02   -0.742214098211870979E+76   -0.609396350544151844E+01    1
    0.642974196770489925E+02    0.156531496710761164E+02    0.108910414944031017E+00    0.442963052482029251E+01    0.224114980875260443E+03   -0.408354722166841664E+76   -0.609646350544151083E+01    1
    0.377382019472376129E+02    0.112659770608447261E+02    0.894332877322622233E-01   -0.316086882408546188E+01    0.160974800161362253E+03   -0.144607489844688772E+76   -0.609896350544150234E+01    1
    0.118908305568561623E+01    0.719411978692106580E+01    0.670868805903483412E-01   -0.818088997807476903E+00    0.237870540380926599E+03   -0.877801802209528985E+74   -0.610146350544149918E+01    1
