    0.291196623943927904E+02    0.230869960686796161E+00    0.823635457683288497E+00   -0.273515676436997657E+01    0.443613954947186073E+02   -0.516779630693628889E+02
    0.276021940990811636E+02    0.249178882378013472E+00    0.109695769498061191E+01   -0.484124901511836203E+01    0.245591078127466140E+02   -0.511358518128031179E+02
    0.143120471020044562E+02    0.133521296412187707E+01    0.373535567032491855E+00   -0.350386496372544987E+00    0.370235530457526423E+02   -0.491812301522312723E+02
    0.150335584560846591E+02    0.217304742408984064E+00    0.110867790233436292E+01   -0.376444256441979963E+01    0.217732151372000686E+02   -0.490620535712395451E+02
    0.247859803744622695E+02    0.246485629510573068E+00    0.943348795070867885E+00   -0.346515725511310757E+01    0.280360893280969137E+02   -0.484567399630948472E+02
    0.170056415685331501E+02    0.192051109550684829E+00    0.880470664945984693E+00   -0.252959284353751812E+01    0.320241461865282986E+02   -0.483897790075612164E+02
    0.177901797900318748E+02    0.220155900217145817E+00    0.101115796219443443E+01   -0.352371348408288432E+01    0.147748564705738215E+02   -0.483127813350504809E+02
    0.158412789116121182E+02    0.298928408391063716E+00    0.949085043295007091E+00   -0.314672586601337834E+01    0.322764211333805449E+02   -0.482624071738523099E+02
    0.159199336028033578E+02    0.338433581932532368E+00    0.116924632950449015E+01   -0.464501815605295931E+01    0.126276342473439218E+02   -0.481638971382573970E+02
    0.211485330895679553E+02    0.281773952840386976E+00    0.978906977270042500E+00   -0.367789078290040594E+01    0.205874731223576717E+02   -0.480948172105173199E+02
    0.168770399270031888E+02    0.298681057812227813E+00    0.113937581654891495E+01   -0.440661519058606643E+01    0.178182343600011066E+02   -0.479784937750615939E+02
    0.192522243336297336E+02    0.173961570570926621E+00    0.102432668607930455E+01   -0.363948860888116732E+01    0.400755886109904580E+02   -0.479659001895854473E+02
    0.214675304065230677E+02    0.228389523382471510E+00    0.108424038705941972E+01   -0.426844965075189897E+01    0.289648290451802737E+02   -0.478298188099256052E+02
    0.886322137393379350E+01    0.132466088756096867E+01    0.349213129199414218E+00    0.127354648145065863E+00    0.108430981803014646E+03   -0.475541812290294814E+02
    0.163889393553625595E+02    0.175282416373229666E+00    0.123113302919295098E+01   -0.458332248224219452E+01    0.177184987390471846E+02   -0.474950550109276008E+02
    0.160219776325926055E+02    0.117759791306639383E+01    0.370322055764420177E+00   -0.715416570804348340E-01    0.988522574759695942E+02   -0.474948631514960127E+02
    0.240853803327212361E+02    0.238055156164085180E+00    0.110784673637953479E+01   -0.454144212202413300E+01    0.183716005167033245E+02   -0.474487464162327512E+02
    0.306890489264631761E+02    0.160323341943378317E+01    0.451439633889909209E+00   -0.152675154025614868E+01    0.179728495907391377E+02   -0.474010945954531522E+02
    0.158920471126217411E+02    0.220459402651509623E+00    0.114064266731095332E+01   -0.417228362731859015E+01    0.184434851944128972E+02   -0.471029214315489995E+02
    0.272866578530801185E+02    0.124165631035953528E+01    0.391750233582817353E+00   -0.552124484386965375E+00    0.646923157706022778E+02   -0.470230383773745828E+02
    0.201297908585857286E+02    0.151069839945170914E+01    0.454850116586466291E+00   -0.141066683304820328E+01    0.116316552230934889E+02   -0.469372719218520658E+02
    0.187342120462812218E+02    0.250826376685707952E+00    0.111744971522520387E+01   -0.427989486974169431E+01    0.197375074465913585E+02   -0.468533333669690819E+02
    0.210200478375824460E+02    0.118618380876479046E+01    0.390624909380672847E+00   -0.428649582047862410E+00    0.959466076668325059E+02   -0.466648804924422436E+02
