    0.134212958088258052E+02    0.209326542491493989E+00    0.482883734450140878E+00   -0.449777051102374426E+00   -0.605829246785151412E+02   -0.143439635054416392E+02    1
    0.986775221859221929E+01    0.814090182238175752E-01    0.444842324156540736E+00    0.151243213938841187E+00   -0.605217650060523624E+02   -0.143464635054416405E+02    1
    0.316571477109036792E+02    0.754764212177120170E-01    0.426173283984336904E+00   -0.311912696563837466E+00   -0.605214713222082565E+02   -0.143489635054416542E+02    1
    0.172533792843121532E+02    0.134630015116499302E+00    0.408109252252170152E+00    0.202182646871832628E+00   -0.605145879795589252E+02   -0.143514635054416431E+02    1
    0.997941388892128955E+01    0.706870003513427880E-01    0.480791976757126593E+00   -0.128159995571868079E+00   -0.605115810738283528E+02   -0.143539635054416319E+02    1
    0.250788351969852528E+02    0.113233210513057111E+00    0.364621983412186434E+00    0.431909721584536666E+00   -0.604965658659493712E+02   -0.143564635054416350E+02    1
    0.156919371773914982E+02    0.233380315829043256E+00    0.520167028522280583E+00   -0.989710553815641880E+00   -0.604829986801327237E+02   -0.143589635054416522E+02    1
    0.136965156619031578E+02    0.601299887660814159E-01    0.565153684220243591E+00   -0.101717133675805216E+01   -0.604726541063495304E+02   -0.143614635054416571E+02    1
    0.376986396140905597E+02    0.266082103219484500E+00    0.444839883975637118E+00   -0.786869531280577794E+00   -0.604447511379315685E+02   -0.143639635054416459E+02    1
    0.187282625588935296E+02    0.182004885200474587E+00    0.457202482891596873E+00   -0.379493356932595560E+00   -0.604372441947100327E+02   -0.143664635054416507E+02    1
    0.275246188053735850E+02    0.773286113423387322E-01    0.422295370401731485E+00   -0.142989720508632123E+00   -0.604307075546072383E+02   -0.143689635054416520E+02    1
    0.176088855923783640E+02    0.201415677117949721E+00    0.398161358394670040E+00    0.231697579667308334E+00   -0.604255231430646091E+02   -0.143714635054416568E+02    1
    0.145321575970241756E+02    0.717146398187018808E-01    0.518889777440805000E+00   -0.730803378705149442E+00   -0.604196658766383337E+02   -0.143739635054416564E+02    1
    0.193986377214363905E+02    0.717176369539156866E+00    0.496495826482068248E+00   -0.142768480261609865E+01   -0.603825183821687759E+02   -0.143764635054416416E+02    1
    0.990269767132354950E+01    0.134310490871648841E+00    0.373589180457481573E+00    0.727737836769193125E+00   -0.603636508659701718E+02   -0.143789635054416518E+02    1
    0.189235321959760299E+02    0.231238795133996422E+00    0.429588660015252977E+00   -0.150411751904034552E+00   -0.603361479768895776E+02   -0.143814635054416495E+02    1
    0.259334255723729612E+02    0.935832056716377758E-01    0.435733138385864194E+00   -0.368064038805983595E+00   -0.603146651266624971E+02   -0.143839635054416402E+02    1
    0.918962799414118336E+01    0.344329532946796246E+00    0.548071386431641105E+00   -0.109830441580905580E+01   -0.603100629613018526E+02   -0.143864635054416397E+02    1
    0.129441312354534617E+02    0.908087230521155836E-01    0.518462584252909808E+00   -0.726881699445159346E+00   -0.603094974619016639E+02   -0.143889635054416356E+02    1
    0.124939854573917160E+02    0.597907318368103777E-01    0.536701896804974599E+00   -0.667708435121288746E+00   -0.603017015946513908E+02   -0.143914635054416458E+02    1
    0.140248681991846702E+02    0.114573208847804656E+00    0.534512846892757132E+00   -0.888065928681690320E+00   -0.603000269768492032E+02   -0.143939635054416524E+02    1
    0.132305184911319262E+02    0.221378798635279733E+00    0.502134153476957112E+00   -0.643224985076162215E+00   -0.602982782627819063E+02   -0.143964635054416430E+02    1
    0.237964753549589361E+02    0.361111623075166588E+00    0.497559593142103407E+00   -0.118827982589553716E+01   -0.602907621826191473E+02   -0.143989635054416389E+02    1
    0.322401945823399174E+02    0.398224990394013600E+00    0.444620917670654092E+00   -0.817270176386853953E+00   -0.602857964290397987E+02   -0.144014635054416420E+02    1
    0.110221700574666350E+02    0.129576227305682884E+00    0.429777594743510738E+00   -0.505675339268501292E-01   -0.602839907426713779E+02   -0.144039635054416379E+02    1
    0.916164606100593915E+01    0.231793761792172037E+00    0.481070435504221627E+00   -0.298486169231309939E+00   -0.602696467312780726E+02   -0.144064635054416392E+02    1
    0.162149967494935936E+02    0.185512157912153391E+00    0.489791162874579578E+00   -0.761843760629700606E+00   -0.602629633807599276E+02   -0.144089635054416387E+02    1
    0.299123131882763644E+02    0.199798197859852561E+00    0.397492273586928568E+00   -0.112981599696039048E+00   -0.602615922165711240E+02   -0.144114635054416418E+02    1
    0.176706569186527815E+02    0.262920038812717527E+00    0.427412976686546486E+00   -0.125340351925693289E+00   -0.602463359423841069E+02   -0.144139635054416484E+02    1
    0.143870908561047344E+02    0.192930485443394834E+00    0.415072430689649108E+00   -0.154583182390819696E+00   -0.602172352070669348E+02   -0.144164635054416497E+02    1
    0.136562506455210322E+02    0.716002083173199466E-01    0.479255691626387759E+00   -0.271371469252687347E+00   -0.601877902475671291E+02   -0.144189635054416634E+02    1
    0.200282528350975753E+02    0.119895854933952203E+00    0.436438323077211476E+00   -0.153861973299067534E+00   -0.601770921603640048E+02   -0.144214635054416682E+02    1
    0.240968130829870475E+02    0.110806994147255852E+00    0.436310977908528741E+00   -0.253809555507612472E+00   -0.601641178135022727E+02   -0.144239635054416517E+02    1
    0.184328390445265953E+02    0.309501113431633446E+00    0.388528839861549680E+00   -0.571068805766585530E-01   -0.601616819247523935E+02   -0.144264635054416370E+02    1
    0.114019869308203479E+02    0.226508988542172690E+00    0.452074249732857758E+00   -0.398448425499891346E+00   -0.601179315643656906E+02   -0.144289635054416401E+02    1
    0.176238119081096798E+02    0.396371737473173891E+00    0.501497423001060927E+00   -0.106174393618274876E+01   -0.601039345078245333E+02   -0.144314635054416591E+02    1
    0.140647204404583341E+02    0.206862528817034513E+00    0.513658488177100248E+00   -0.788372077537830007E+00   -0.601031568038665114E+02   -0.144339635054416675E+02    1
    0.825940672672494536E+01    0.152063781617528010E+00    0.439974563094403581E+00    0.882093268888172050E-01   -0.600893204910407803E+02   -0.144364635054416546E+02    1
    0.350667251836283711E+02    0.287361532496397343E+00    0.450782791679612160E+00   -0.877022042314489214E+00   -0.600787733586822341E+02   -0.144389635054416594E+02    1
    0.118853446399096754E+02    0.152374570329818299E+00    0.563296262710370699E+00   -0.106469989381863939E+01   -0.600674489114054850E+02   -0.144414635054416713E+02    1
    0.111486649609443980E+02    0.525367942608501282E+00    0.389372437332457300E+00    0.209402704314474969E+00   -0.600577252035626401E+02   -0.144439635054416584E+02    1
    0.280843388640669360E+02    0.189838595935139021E+00    0.448759527488877541E+00   -0.542747009462187346E+00   -0.600537284531608080E+02   -0.144464635054416508E+02    1
    0.188992889253515699E+02    0.173064447529715115E+00    0.416241416092888672E+00   -0.234961301607570117E+00   -0.600490702979149944E+02   -0.144489635054416592E+02    1
    0.152358938284222774E+02    0.605706554595775645E-01    0.488263734761873125E+00   -0.482408429665017791E+00   -0.600417109452969981E+02   -0.144514635054416640E+02    1
    0.276950766924075822E+02    0.191978369770401808E+00    0.460936315684470355E+00   -0.745183272986826628E+00   -0.600404437351855833E+02   -0.144539635054416653E+02    1
    0.282654615730624101E+02    0.123621729837408628E+00    0.423066461880537592E+00   -0.204026948703483479E+00   -0.600350603975064985E+02   -0.144564635054416630E+02    1
    0.699939750297112617E+01    0.541918597626567689E+00    0.392820274020079518E+00    0.276063211479249171E+00   -0.600292560511739950E+02   -0.144589635054416572E+02    1
    0.145196453154893064E+02    0.263298786328242496E+00    0.518407171293478020E+00   -0.949455347861530963E+00   -0.600269615026681649E+02   -0.144614635054416656E+02    1
    0.222311982003099757E+02    0.200731862950810191E+00    0.471171569836543180E+00   -0.680886334792705217E+00   -0.600061906050874825E+02   -0.144639635054416615E+02    1
    0.187765975200872290E+02    0.165240999586178605E+00    0.353329867859036806E+00    0.526023433415257036E+00   -0.600054489578329111E+02   -0.144664635054416415E+02    1
    0.268361636299948287E+02    0.236620137998297730E+00    0.417207843969765291E+00   -0.209819473748417251E+00   -0.600043472534166114E+02   -0.144689635054416321E+02    1
    0.828377895006176779E+01    0.724289790507801512E+00    0.393429891727471726E+00   -0.195380780093708489E+00   -0.600004098219235757E+02   -0.144714635054416352E+02    1
    0.257431014516401717E+02    0.286789680730438978E+00    0.482028952135509559E+00   -0.104140928415432388E+01   -0.599886972181970890E+02   -0.144739635054416436E+02    1
    0.160334782884551537E+02    0.246405937055934110E+00    0.456913393077262808E+00   -0.620691783640408445E+00   -0.599756038998290251E+02   -0.144764635054416431E+02    1
    0.225216825204980111E+02    0.340518995984948558E+00    0.482195497996298073E+00   -0.937960158864703297E+00   -0.599531468053087906E+02   -0.144789635054416461E+02    1
    0.181276488314564368E+02    0.217326868634799691E+00    0.405962412074108159E+00    0.118691795876989040E+00   -0.599410049991942486E+02   -0.144814635054416456E+02    1
    0.173977537511205753E+02    0.151434232507327016E+00    0.391094346714179975E+00    0.570946583262871704E-01   -0.599309477019241399E+02   -0.144839635054416540E+02    1
    0.237011755395566404E+02    0.192354960247724832E+00    0.421580206246436440E+00   -0.152532147862985884E+00   -0.599037958793960001E+02   -0.144864635054416500E+02    1
    0.949465846719273898E+01    0.173027801605627585E+00    0.512448697638571260E+00   -0.525468972726339301E+00   -0.598983537905382946E+02   -0.144889635054416459E+02    1
    0.210625213268230844E+02    0.139328370276490671E+00    0.371504109352033873E+00    0.259934889039272365E+00   -0.598961861740791903E+02   -0.144914635054416667E+02    1
    0.118684237016053054E+02    0.289887759702416759E+00    0.510898558845592321E+00   -0.951888250524590918E+00   -0.598876745775774566E+02   -0.144939635054416520E+02    1
    0.295527683909671524E+02    0.236031566286774686E+00    0.413115663672284250E+00   -0.228217468116524991E+00   -0.598850526617888477E+02   -0.144964635054416533E+02    1
    0.930836282548966309E+01    0.347704973524444683E+00    0.534327426234288749E+00   -0.104847699987063914E+01   -0.598790656303151678E+02   -0.144989635054416528E+02    1
    0.219412989784376116E+02    0.451555169011178703E+00    0.422124723728855566E+00   -0.385051916855562726E+00   -0.598720752859763579E+02   -0.145014635054416310E+02    1
    0.114618244035362906E+02    0.132255962065074312E+00    0.560547763475360283E+00   -0.977602871213650748E+00   -0.598659242515942722E+02   -0.145039635054416500E+02    1
    0.183925696778942758E+02    0.148601136867872574E+00    0.352816263745223901E+00    0.531065268800002932E+00   -0.598627741102157316E+02   -0.145064635054416602E+02    1
    0.141405542899216918E+02    0.215000814417083713E+00    0.504211195909493481E+00   -0.851625771599321624E+00   -0.598092140495385536E+02   -0.145089635054416561E+02    1
    0.119962353377987974E+02    0.104092958395530039E+00    0.552718844722314806E+00   -0.888893383055974429E+00   -0.598059407578149518E+02   -0.145114635054416432E+02    1
    0.219216710429061408E+02    0.150683776385033746E+00    0.394650950215948038E+00   -0.347792513535203837E-01   -0.597656175794834894E+02   -0.145139635054416480E+02    1
    0.814118312045863490E+01    0.318885744170399943E+00    0.470800569826022586E+00   -0.300030162128814393E+00   -0.597649791321027024E+02   -0.145164635054416724E+02    1
    0.252551898941065787E+02    0.121439530145373328E+00    0.414401022504508276E+00   -0.230581189623631833E+00   -0.597599507365513603E+02   -0.145189635054416772E+02    1
    0.327491973971632220E+02    0.166044728025636301E+00    0.417005615994379408E+00   -0.357691660136663203E+00   -0.597582259315805615E+02   -0.145214635054416767E+02    1
    0.139030627142582404E+02    0.610421821102860862E-01    0.485948166439829077E+00   -0.440083250856176056E+00   -0.597552874523054811E+02   -0.145239635054416674E+02    1
    0.104574846289288885E+02    0.150659113838800235E+00    0.496793164592611580E+00   -0.391713033776068309E+00   -0.597465690990025990E+02   -0.145264635054416438E+02    1
    0.224070082333603544E+02    0.123913691296217002E+00    0.451954311406431386E+00   -0.468960570242472119E+00   -0.597455508155329511E+02   -0.145289635054416326E+02    1
    0.121335668799447909E+02    0.680667694510751764E-01    0.501228526914211159E+00   -0.396306066546920854E+00   -0.597373076791797502E+02   -0.145314635054416517E+02    1
    0.117636252549450013E+02    0.135794478277983993E+00    0.508220871633387916E+00   -0.527180009360651680E+00   -0.597310587683194854E+02   -0.145339635054416725E+02    1
    0.128152726089308437E+02    0.193451705377172795E+00    0.487340143691312122E+00   -0.655897196852050168E+00   -0.597137372668494066E+02   -0.145364635054416542E+02    1
    0.120421098481971836E+02    0.489694149092917641E+00    0.536544912824210574E+00   -0.141467630329825544E+01   -0.597131795992118057E+02   -0.145389635054416431E+02    1
    0.158626283386625566E+02    0.129009694158936733E+00    0.462228974074547161E+00   -0.445696064009231008E+00   -0.596891295542790843E+02   -0.145414635054416479E+02    1
    0.118297089791539918E+02    0.120079236456218486E+00    0.491690608888697367E+00   -0.523002091844790185E+00   -0.596886795321118768E+02   -0.145439635054416545E+02    1
    0.152937126389960945E+02    0.739639983137506674E-01    0.480396471148158366E+00   -0.437535290021516310E+00   -0.596849230031049984E+02   -0.145464635054416664E+02    1
    0.127495404160678074E+02    0.197184208739891370E+00    0.486427617415697622E+00   -0.652596078917774491E+00   -0.596735236616355564E+02   -0.145489635054416606E+02    1
    0.145285759936776842E+02    0.203651940281623617E+00    0.508452572798334890E+00   -0.782926359458385068E+00   -0.596674420906145215E+02   -0.145514635054416654E+02    1
    0.103414218291880786E+02    0.822959387218747257E-01    0.454062430547920282E+00    0.390573625546693504E-01   -0.596673244361715547E+02   -0.145539635054416561E+02    1
    0.188886890647075703E+02    0.496580550841486390E+00    0.473692310502824010E+00   -0.904124542175761658E+00   -0.596613565638254073E+02   -0.145564635054416609E+02    1
    0.252009329445918127E+02    0.206491711929589289E+00    0.455319780658711759E+00   -0.580239124128128281E+00   -0.596567055657327785E+02   -0.145589635054416568E+02    1
    0.111836409203150051E+02    0.387630547954632310E+00    0.495303856794826525E+00   -0.710805892504811632E+00   -0.596564031936871828E+02   -0.145614635054416475E+02    1
    0.956634940273445800E+01    0.636424567107849670E+00    0.405453150093954218E+00   -0.387749258551137611E-02   -0.596562680101228295E+02   -0.145639635054416505E+02    1
    0.186737365858313282E+02    0.113061823838000772E+00    0.412657254864193246E+00   -0.104342436095482577E+00   -0.596507958521924522E+02   -0.145664635054416554E+02    1
    0.278309605708253613E+02    0.200030378195276082E+00    0.452274927030588969E+00   -0.703412804550634818E+00   -0.596455634588258334E+02   -0.145689635054416673E+02    1
    0.135548030428776176E+02    0.174399145649996701E+00    0.480642483723720593E+00   -0.420447352081492642E+00   -0.595727579325128715E+02   -0.145714635054416686E+02    1
    0.141870358512013670E+02    0.247365940844347931E+00    0.480846673220328757E+00   -0.742232105754127902E+00   -0.595470277655559528E+02   -0.145739635054416681E+02    1
    0.163910765860821783E+02    0.672980032001443629E+00    0.459605680494876045E+00   -0.868372410630333436E+00   -0.595167131997765679E+02   -0.145764635054416551E+02    1
    0.215479114453338951E+02    0.249206360623992124E+00    0.396337026428521311E+00    0.972917141180068695E-01   -0.595046415960812425E+02   -0.145789635054416493E+02    1
    0.142647765222097824E+02    0.120137672880595334E+00    0.498577733141821355E+00   -0.624631496502739303E+00   -0.594666533986570442E+02   -0.145814635054416630E+02    1
    0.245490404857293214E+02    0.564398044676883592E+00    0.470832460838257638E+00   -0.111283754705737370E+01   -0.594500757053180706E+02   -0.145839635054416590E+02    1
    0.843866648588257284E+01    0.282475357366551105E+00    0.444955818816700710E+00   -0.355886992159486146E-01   -0.594398704164539140E+02   -0.145864635054416549E+02    1
    0.153337919581553308E+02    0.481465735620548563E+00    0.454175812746562491E+00   -0.565280562736991232E+00   -0.594324777573193828E+02   -0.145889635054416598E+02    1
    0.215159352822808394E+02    0.265138976987315977E+00    0.443346632496334991E+00   -0.649311995848144585E+00   -0.594315860977111470E+02   -0.145914635054416575E+02    1
    0.883166669781870084E+01    0.197564054389320537E+00    0.466520422642889954E+00   -0.163602948341792814E+00   -0.594195973629674796E+02   -0.145939635054416641E+02    1
    0.208760867411933511E+02    0.152241412811259830E+00    0.365862123445023890E+00    0.341765361084379271E+00   -0.594117356034600306E+02   -0.145964635054416547E+02    1
    0.123452336816309121E+02    0.865908224828908363E-01    0.444465274226723051E+00   -0.128958256124959730E+00   -0.594093787525810626E+02   -0.145989635054416382E+02    1
    0.114790417341863122E+02    0.108616619142010540E+00    0.416411309211558778E+00    0.304320893094805645E+00   -0.594085434147567852E+02   -0.146014635054416306E+02    1
    0.188921348694303717E+02    0.160814518378449234E+00    0.470750409259925728E+00   -0.561911016791912910E+00   -0.594072110439978331E+02   -0.146039635054416355E+02    1
    0.123865948050185786E+02    0.231413947946682685E+00    0.529629422977478281E+00   -0.934875333017583632E+00   -0.594037659076778368E+02   -0.146064635054416385E+02    1
    0.114077327475467349E+02    0.906558256676314456E-01    0.477891413882796101E+00   -0.341792416552605449E+00   -0.593930185568830780E+02   -0.146089635054416309E+02    1
    0.199226460033314332E+02    0.733169345375510817E+00    0.502118525986065989E+00   -0.171558825176559604E+01   -0.593914089522721724E+02   -0.146114635054416322E+02    1
    0.184543095317683452E+02    0.239579961372051925E+00    0.397910500673688661E+00    0.164415634258575499E+00   -0.593894394046010490E+02   -0.146139635054416477E+02    1
    0.128456876262619186E+02    0.501424478298478471E+00    0.394495362266856386E+00    0.113047289755982661E+00   -0.593788745233688786E+02   -0.146164635054416632E+02    1
    0.526278410479017822E+01    0.606285786262316995E+00    0.410460987273597866E+00   -0.516585233819775239E-01   -0.593762378866722287E+02   -0.146189635054416698E+02    1
    0.279028136503201623E+02    0.987951495597636092E-01    0.393832528035850782E+00    0.118583557488895514E+00   -0.593756358357090051E+02   -0.146214635054416515E+02    1
    0.111356744667354270E+02    0.184119400129347577E+00    0.522920757633074773E+00   -0.713671761025552631E+00   -0.593740506798638705E+02   -0.146239635054416439E+02    1
    0.135173073916473818E+02    0.237634761912902781E+00    0.415543150909384873E+00    0.129854941179960548E+00   -0.593734863249620588E+02   -0.146264635054416665E+02    1
    0.174846293063273954E+02    0.535087458790407644E+00    0.440120240796672668E+00   -0.540922183498954046E+00   -0.593645517727870384E+02   -0.146289635054416518E+02    1
    0.122561556149366027E+02    0.659147738448673109E-01    0.517768921829079742E+00   -0.579966046751580921E+00   -0.593326116850993444E+02   -0.146314635054416531E+02    1
    0.210986199593534423E+02    0.962249817330336488E-01    0.353121840329501890E+00    0.643746193778523379E+00   -0.593008879690886772E+02   -0.146339635054416579E+02    1
    0.214075050532806657E+02    0.231374835665660222E+00    0.370946131712676264E+00    0.315573141300941162E+00   -0.592944711749157420E+02   -0.146364635054416432E+02    1
    0.117711762962009097E+02    0.547577524091872658E+00    0.449022058647579270E+00   -0.453024552121017665E+00   -0.592935911246895557E+02   -0.146389635054416569E+02    1
    0.132540626874222340E+02    0.225632953694386684E+00    0.430514939800059615E+00    0.389455547070253127E-02   -0.592736004806982848E+02   -0.146414635054416635E+02    1
    0.230858273916806738E+02    0.526311284170345339E+00    0.433908624771597085E+00   -0.670326058688052617E+00   -0.592703657372769754E+02   -0.146439635054416648E+02    1
    0.171801371723759289E+02    0.639923143929215094E-01    0.447060174929308662E+00   -0.169827629015544157E+00   -0.592207222532330064E+02   -0.146464635054416519E+02    1
    0.258862198996334953E+02    0.931834953472154559E-01    0.384128680111833543E+00    0.258748783178903152E+00   -0.592112117412292491E+02   -0.146489635054416496E+02    1
    0.149097138099735194E+02    0.408164014213496185E+00    0.508285253481262078E+00   -0.121063241917176301E+01   -0.592022655983536552E+02   -0.146514635054416633E+02    1
    0.121651292063782694E+02    0.747833462461552217E-01    0.433443638398986530E+00   -0.145533259154939296E-01   -0.591849992908724971E+02   -0.146539635054416575E+02    1
    0.824866143322198120E+01    0.403840012929633507E+00    0.509790885625101442E+00   -0.808552586567059084E+00   -0.591750636405730432E+02   -0.146564635054416659E+02    1
    0.202857604498049398E+02    0.380564161448779692E+00    0.500059254085599592E+00   -0.119303517145548299E+01   -0.591643399725730035E+02   -0.146589635054416707E+02    1
    0.258750212080852293E+02    0.305205685211091649E+00    0.402629778050602682E+00   -0.208774031139568605E+00   -0.591511445033466714E+02   -0.146614635054416560E+02    1
    0.248594209657364615E+02    0.276959103229016457E+00    0.450052840900560192E+00   -0.770152452807238097E+00   -0.591459661730086452E+02   -0.146639635054416715E+02    1
    0.170578481391014307E+02    0.898444943496077425E-01    0.449206903606540087E+00   -0.198848785144188411E+00   -0.591392734990883326E+02   -0.146664635054416692E+02    1
    0.176047616700621710E+02    0.184915188521067586E+00    0.419504992188108494E+00   -0.248164283254043883E+00   -0.591364809119292403E+02   -0.146689635054416616E+02    1
    0.931762423856311273E+01    0.649248567551665268E+00    0.536514563819135204E+00   -0.148160623616102183E+01   -0.591318962484677400E+02   -0.146714635054416505E+02    1
    0.237169146458857476E+02    0.108841869041044564E+00    0.438765541279608817E+00   -0.326604741607092963E+00   -0.591295413269148327E+02   -0.146739635054416304E+02    1
    0.273396829978111242E+02    0.362731570543915749E+00    0.419423983769376785E+00   -0.441432459553009582E+00   -0.591233038069245680E+02   -0.146764635054416477E+02    1
    0.995098531364982719E+01    0.118910992649036290E+00    0.495193619390882467E+00   -0.398842133312258817E+00   -0.591205660360680625E+02   -0.146789635054416703E+02    1
    0.185052200210030762E+02    0.107628388111940698E+00    0.359837269553394845E+00    0.649830245108833471E+00   -0.591150021958367518E+02   -0.146814635054416502E+02    1
    0.134697855120243393E+02    0.158687854877752749E+00    0.412204031768938550E+00    0.231172428074909148E+00   -0.591088913096073725E+02   -0.146839635054416533E+02    1
    0.244294506899255524E+02    0.119946783183776440E+00    0.439207048355612362E+00   -0.347990997636117239E+00   -0.591007019199309980E+02   -0.146864635054416635E+02    1
    0.113223566441321406E+02    0.248555437178735017E+00    0.526611542672722255E+00   -0.928988283880615273E+00   -0.591004027099690177E+02   -0.146889635054416399E+02    1
    0.122228647625543587E+02    0.736617123081878683E-01    0.503861102768774494E+00   -0.485281429538647668E+00   -0.590965875573761537E+02   -0.146914635054416589E+02    1
    0.274945474728003632E+02    0.132660852197559548E+00    0.382959879519672419E+00    0.155536795130637201E+00   -0.590827136446274750E+02   -0.146939635054416762E+02    1
    0.215236926158220143E+02    0.675374542854111026E+00    0.499879571508056508E+00   -0.152030184329596540E+01   -0.590602031328308570E+02   -0.146964635054416615E+02    1
    0.884646247740769986E+01    0.253521124421320632E+00    0.452175867304259238E+00   -0.895381095445116210E-01   -0.590474082042218953E+02   -0.146989635054416574E+02    1
    0.299094999854538415E+02    0.207746152354791630E+00    0.445869295355308726E+00   -0.589997786689338555E+00   -0.590461560545726343E+02   -0.147014635054416605E+02    1
    0.113696561328278456E+02    0.157001315131762825E+00    0.443733400557097146E+00   -0.203207734928352923E+00   -0.590361755610314844E+02   -0.147039635054416440E+02    1
    0.211514561132710810E+02    0.207460168845020804E+00    0.411316297084645233E+00   -0.150184186542399976E-01   -0.590295068577492685E+02   -0.147064635054416293E+02    1
    0.304604242165663166E+02    0.239399816453873954E+00    0.426780222630980977E+00   -0.407919120623472242E+00   -0.590261917791825823E+02   -0.147089635054416537E+02    1
    0.158818248497076127E+02    0.364794406899569379E+00    0.492593068141679025E+00   -0.883900685411898035E+00   -0.590091059678342020E+02   -0.147114635054416727E+02    1
    0.134330214505687735E+02    0.168767758394011674E+00    0.490916339997297724E+00   -0.636814773743019868E+00   -0.590045084302204543E+02   -0.147139635054416580E+02    1
    0.118390163364897418E+02    0.112336747102231752E+00    0.418726647121874185E+00    0.260894152986101913E+00   -0.589962955887736555E+02   -0.147164635054416681E+02    1
    0.323744645521508687E+02    0.235507866044808944E+00    0.449136351652379695E+00   -0.708990456906252620E+00   -0.589912685729089503E+02   -0.147189635054416552E+02    1
    0.308539584067723354E+02    0.215805893316164343E+00    0.448841384906674468E+00   -0.708383650230709705E+00   -0.589879268990014793E+02   -0.147214635054416227E+02    1
    0.112448777614834334E+02    0.126573555043476477E+00    0.441087821528292123E+00    0.659572336608842541E-01   -0.589751013557995734E+02   -0.147239635054416418E+02    1
    0.845179676351465048E+01    0.687096834582135663E+00    0.392959224879333546E+00    0.101413381173229303E+00   -0.589654597672415264E+02   -0.147264635054416733E+02    1
    0.103209054921779178E+02    0.789559566664473911E-01    0.472134719919077295E+00   -0.177397874530687033E+00   -0.589555550299717268E+02   -0.147289635054416852E+02    1
    0.114458990246858203E+02    0.121047732589172286E+00    0.492189618892056424E+00   -0.389559045237729662E+00   -0.589552681989229796E+02   -0.147314635054416758E+02    1
    0.142283957353715707E+02    0.322578806138876573E+00    0.450128531927753484E+00   -0.627322306893010162E+00   -0.589142226451659212E+02   -0.147339635054416522E+02    1
    0.124063819026987812E+02    0.786195862458310413E-01    0.485206440386311333E+00   -0.333705033290552733E+00   -0.589087002015161616E+02   -0.147364635054416322E+02    1
    0.336358265130595413E+02    0.294914802469565251E+00    0.449514783149270347E+00   -0.803518815728160973E+00   -0.589002713030713849E+02   -0.147389635054416495E+02    1
    0.992540980616031199E+01    0.970326025366541195E-01    0.465618753596359014E+00   -0.116958249356545918E+00   -0.588993473029197077E+02   -0.147414635054416543E+02    1
    0.174135740322547434E+02    0.136380923307423296E+00    0.417124194715870311E+00    0.784562547479178973E-01   -0.588780120918559504E+02   -0.147439635054416520E+02    1
    0.101808395354291434E+02    0.227249598648157497E+00    0.486000948811454891E+00   -0.566975917367277482E+00   -0.588738816885110907E+02   -0.147464635054416480E+02    1
    0.106338592457633858E+02    0.836392548549060727E-01    0.477831742708112128E+00   -0.254395247427755877E+00   -0.588702366984150416E+02   -0.147489635054416404E+02    1
    0.131717091860803617E+02    0.956997369834712563E-01    0.473272285927321124E+00   -0.276381878494755762E+00   -0.588686293656163144E+02   -0.147514635054416701E+02    1
    0.641696977994356210E+01    0.102676015301397827E+01    0.522421199089842192E+00   -0.167842805534084016E+01   -0.588596809334813571E+02   -0.147539635054416873E+02    1
    0.208098390818427603E+02    0.166604695978795486E+00    0.383580194278402009E+00    0.308284794899268966E+00   -0.588442070935210992E+02   -0.147564635054416549E+02    1
    0.234247700657976097E+02    0.129102581113288706E+00    0.408616660808921783E+00   -0.156027817429604643E+00   -0.588411283229405910E+02   -0.147589635054416277E+02    1
    0.961208794493817287E+01    0.124214201528799792E+00    0.451913410635976287E+00   -0.213188340786441910E-02   -0.588152455792450439E+02   -0.147614635054416574E+02    1
    0.897527697571383776E+01    0.147940278703593303E+00    0.445762517579735174E+00    0.260965175256406209E-01   -0.588148065654645933E+02   -0.147639635054416569E+02    1
    0.152757558355887220E+02    0.857033210498614750E-01    0.381854221338031985E+00    0.527729934585372762E+00   -0.588107101421869416E+02   -0.147664635054416493E+02    1
    0.997143023279824448E+01    0.696893486185689914E+00    0.532427833422814412E+00   -0.159647807017864429E+01   -0.588080671658871097E+02   -0.147689635054416755E+02    1
    0.100037559424369107E+02    0.491148430588646323E+00    0.525160524261066852E+00   -0.113583308788112758E+01   -0.587964347131809788E+02   -0.147714635054416572E+02    1
    0.137456097538499371E+02    0.310566832871881859E+00    0.513024008023344691E+00   -0.997214728916690940E+00   -0.587651976518057353E+02   -0.147739635054416514E+02    1
    0.102708869050212090E+02    0.698402434655329474E+00    0.395727775058453857E+00   -0.201874891066840784E+00   -0.587625880554844855E+02   -0.147764635054416509E+02    1
    0.171051644426457905E+02    0.836378298502505474E-01    0.387706852468168717E+00    0.422496184931338781E+00   -0.587510761309879683E+02   -0.147789635054416575E+02    1
    0.230563710577920205E+02    0.106731101291164338E+00    0.435556540894534050E+00   -0.283892954422588439E+00   -0.587474180220013551E+02   -0.147814635054416570E+02    1
    0.257671162248231624E+02    0.303378005057761746E+00    0.421995412987125285E+00   -0.327288841899904537E+00   -0.587464655246814615E+02   -0.147839635054416281E+02    1
    0.116092866447890373E+02    0.114315063268114178E+00    0.499708556386569580E+00   -0.482006615682082973E+00   -0.587358673843685253E+02   -0.147864635054416276E+02    1
    0.133741854121604753E+02    0.205822979783900378E+00    0.504220957948989024E+00   -0.731680241613515525E+00   -0.587354355832488437E+02   -0.147889635054416466E+02    1
