    0.179008064033313872E+03    0.229730018241102923E+00    0.584558376424517273E-01   -0.157138596738288916E+01    0.180776512279897190E+03   -0.683872260461645817E+98   -0.599146350544150419E+01    1
    0.251036384143326394E+02    0.226637446914667223E+00    0.839494266057286415E-01   -0.471998699789554799E+01    0.157849365766784445E+03   -0.101760253147887293E+98   -0.599396350544151169E+01    1
    0.581916101927065910E+02    0.494702169760257338E+01    0.596338507082207203E-01   -0.165669702470310920E+01    0.213616557819337459E+03   -0.808588324952683694E+97   -0.599646350544151474E+01    1
    0.537822389984893405E+02    0.142236550949460145E+02    0.587169017694928741E-01   -0.149578763301673656E+01    0.212506408363932735E+03   -0.169167515277766181E+97   -0.599896350544151957E+01    1
    0.323205857311829661E+02    0.159673868741762948E+01    0.749645095385583216E-01   -0.350703185051609978E+01    0.801032542389990567E+02   -0.112296125292020723E+97   -0.600146350544151552E+01    1
    0.118629998330297482E+03    0.163774635125008352E+02    0.350360165200634066E+01    0.429189259461441708E+01    0.545221282297703596E+02   -0.192614930791281297E+93   -0.600396350544151858E+01    1
    0.597436924235728384E+01    0.666848518312764704E+00    0.648709013228199044E-01   -0.183800459217850265E+01    0.152298545784905688E+02   -0.345868139158302287E+91   -0.600646350544151630E+01    1
    0.191423220237308868E+03    0.165122898258127684E+02    0.143220350972163191E+01   -0.165979796724236822E+00    0.131842223241614420E+03   -0.136252825725493267E+91   -0.600896350544152469E+01    1
    0.569864475760364613E+02    0.255877061298804920E+01    0.727816854609843328E-01   -0.268215475610558585E+01    0.157813813619848304E+03   -0.283645792409832066E+90   -0.601146350544151886E+01    1
    0.724073662982205413E+01    0.142460635698957585E+02    0.630049810359711165E-01   -0.146063568253429943E+01    0.832636791257418452E+02   -0.237403143452506086E+89   -0.601396350544150859E+01    1
    0.242079650396901780E+01    0.163702813709675681E+02    0.128360008361697053E+01    0.306970827957830705E+01    0.419354001758287211E+03   -0.204542017343715751E+89   -0.601646350544151520E+01    1
    0.566869804778769009E+02    0.163461108784497284E+02    0.370033519606966899E+00    0.439174972703280808E+01    0.638177904779744978E+02   -0.658763000955807334E+87   -0.601896350544151559E+01    1
    0.215071495372095768E+03    0.151359849158861905E+02    0.161644573318816054E+01    0.225832002098910811E+01    0.128376150349798138E+03   -0.138639971163347072E+86   -0.602146350544152753E+01    1
    0.151433325955083475E+02    0.461390184406948012E+00    0.412412740961785942E-01    0.126143847523944030E+01    0.434518461138595740E+03   -0.909031035716549922E+84   -0.602396350544153325E+01    1
    0.134395011793226793E+02    0.136613471314051504E+01    0.946365516434536924E-01   -0.449446089500160362E+01    0.664915115907082850E+02   -0.385756097793335579E+83   -0.602646350544152298E+01    1
    0.379996681898372799E+02    0.145206242721356791E+02    0.357671247446344909E+01   -0.618614805417015523E+00    0.281203283422105415E+03   -0.182236168310749582E+83   -0.602896350544150561E+01    1
    0.134876785266814807E+03    0.168183812225496254E+02    0.186061179980139296E+00    0.318213974072491590E+01    0.215178426815405714E+03   -0.368811574326898241E+82   -0.603146350544150955E+01    1
    0.954188248164152810E+02    0.148016262654801665E+02    0.850286682123200022E+00    0.204396636798399989E+01    0.372015113337796436E+03   -0.163465365745585971E+82   -0.603396350544152682E+01    1
    0.143317994918308557E+03    0.128098755007461862E+01    0.674188458503003490E-01   -0.140548825753827011E+01    0.210745673542345855E+03   -0.122283675173519034E+82   -0.603646350544153165E+01    1
    0.177869056822776827E+03    0.385391899062816734E+00    0.722659562154105289E-01   -0.188166306977894826E+01    0.493785893240058840E+03   -0.360366845964874186E+81   -0.603896350544152227E+01    1
    0.654616872986025555E+02    0.152593677424694913E+02    0.344962974092316021E+00    0.378585657392178732E+01    0.104053491867442133E+03   -0.128593219634900254E+81   -0.604146350544151556E+01    1
