    0.306212482804958086E+03    0.205808206855062542E+00    0.600512617530538986E-01   -0.157138596738288916E+01    0.267313323897997861E+03   -0.825349833461581027E+95   -0.599146350544150419E+01    1
    0.429424645632731909E+02    0.203037665311827514E+00    0.862406424137584088E-01   -0.471998699789554799E+01    0.233411067102450176E+03   -0.126727522698158073E+95   -0.599396350544151169E+01    1
    0.995429872489477816E+02    0.443188779878183770E+01    0.612614261064193116E-01   -0.165669702470310920E+01    0.315873734868409088E+03   -0.103172740600481201E+95   -0.599646350544151474E+01    1
    0.920002851462165410E+02    0.127425443676387573E+02    0.603194510538927822E-01   -0.149578763301673656E+01    0.314232162425146612E+03   -0.225196913628921982E+94   -0.599896350544151957E+01    1
    0.552878265898355608E+02    0.143047011700768678E+01    0.770105017059928842E-01   -0.350703185051609978E+01    0.118448281115855821E+03   -0.149176613668458081E+94   -0.600146350544151552E+01    1
    0.102197990284691258E+02    0.597409510732150983E+00    0.666414105520257843E-01   -0.183800459217850265E+01    0.225203097377832115E+02   -0.648649998310445628E+88   -0.600396350544151858E+01    1
    0.974814274023165126E+02    0.229232555520808390E+01    0.747681022240963139E-01   -0.268215475610558585E+01    0.233358496320718899E+03   -0.565037158542125602E+87   -0.600646350544151630E+01    1
    0.123860561965632350E+02    0.127626194456937423E+02    0.647245640560221713E-01   -0.146063568253429943E+01    0.123121585577539008E+03   -0.509022561982542451E+86   -0.600896350544152469E+01    1
    0.202929329022339829E+03    0.146720764841646947E+02    0.359922478863379602E+01    0.429189259461441708E+01    0.806215981229188543E+02   -0.577826468514483955E+85   -0.601146350544151886E+01    1
    0.327449938369692802E+03    0.147928633190418246E+02    0.147129236898450144E+01   -0.165979796724236822E+00    0.194954435619659591E+03   -0.423662624018448395E+83   -0.601396350544150859E+01    1
    0.259042937370066682E+02    0.413345575124891951E+00    0.423668643827715061E-01    0.126143847523944030E+01    0.642520273663436001E+03   -0.261189409223827112E+82   -0.601646350544151520E+01    1
    0.414103192417053023E+01    0.146656422197979470E+02    0.131863313770302248E+01    0.306970827957830705E+01    0.620096663477893003E+03   -0.676629656839282614E+81   -0.601896350544151559E+01    1
    0.229897074525909844E+02    0.122387895925217682E+01    0.972194491319769705E-01   -0.449446089500160362E+01    0.983206653903954475E+02   -0.115340077433856827E+81   -0.602146350544152753E+01    1
    0.969691568286915810E+02    0.146439886032528097E+02    0.380132774407195895E+00    0.439174972703280808E+01    0.943670473633227971E+02   -0.244310525089900547E+80   -0.602396350544153325E+01    1
    0.245160793685788235E+03    0.114759817938911057E+01    0.692588956471477946E-01   -0.140548825753827011E+01    0.311628572657176051E+03   -0.408023413120860040E+79   -0.602646350544152298E+01    1
    0.367902848031517863E+03    0.135598731866833688E+02    0.166056308057752622E+01    0.225832002098910811E+01    0.189829170982682854E+03   -0.202451768880912919E+79   -0.602896350544150561E+01    1
    0.304264088872233401E+03    0.345260999367275223E+00    0.742382972778548589E-01   -0.188166306977894826E+01    0.730158728870555251E+03   -0.123753280456232251E+79   -0.603146350544150955E+01    1
    0.743612905356075373E+02    0.387347595837611636E+00    0.537995862441854461E-01    0.370310337659132571E+00    0.322765170765635958E+03   -0.975635123401446039E+76   -0.603396350544152682E+01    1
    0.650025059206783880E+02    0.130085901126248729E+02    0.367433101092774317E+01   -0.618614805417015523E+00    0.415813887736746665E+03   -0.545642941940284764E+76   -0.603646350544153165E+01    1
    0.272533161053456126E+03    0.985017982160891847E+01    0.805427559104775620E-01   -0.231564711172536963E+01    0.883974527363777838E+03   -0.503285275774076741E+76   -0.603896350544152227E+01    1
    0.160553428492534010E+03    0.184394962113616140E+00    0.748722265818851790E-01   -0.172757909144307553E+01    0.444438993505321491E+03   -0.347106145352839405E+76   -0.604146350544151556E+01    1
    0.115837261452147672E+03    0.534204105520345607E+01    0.610971731151935538E-01   -0.316941558172723181E+00    0.258954033397528463E+03   -0.178656001722922271E+76   -0.604396350544152039E+01    1
    0.212381098776978554E+02    0.112246302827749700E+01    0.854924344484783022E-01   -0.275101814165072556E+01    0.326348645502689237E+03   -0.107144373320836741E+76   -0.604646350544152966E+01    1
    0.157952680426978702E+03    0.587322483262347905E+01    0.597019262270485282E-01   -0.149030981143000840E+00    0.876105335410726269E+02   -0.706082437725158077E+75   -0.604896350544152206E+01    1
    0.163224128539417336E+03    0.132603313383284807E+02    0.873493395572091158E+00    0.204396636798399989E+01    0.550096886107893283E+03   -0.400861672557842822E+75   -0.605146350544152156E+01    1
    0.284749128214090263E+03    0.375440230705548272E+00    0.612141252213184300E-01   -0.272226320514464382E+00    0.184104072669146348E+03   -0.282336139130178193E+75   -0.605396350544152995E+01    1
    0.230721199697552947E+03    0.150670813858773869E+02    0.191139312542417866E+00    0.318213974072491590E+01    0.318183262735534868E+03   -0.133170645161862682E+75   -0.605646350544151790E+01    1
    0.542700700826289903E+02    0.129552816409970184E+02    0.202169244039479512E+01   -0.120028823027921461E+01    0.506271191938055040E+03   -0.303757544814052553E+74   -0.605896350544151829E+01    1
