    0.323406673463753350E+03    0.212293396495236847E+00    0.584791702593852672E-01   -0.157138596738288916E+01    0.242764918921957076E+03   -0.618233325706267557E+98   -0.599146350544150419E+01    1
    0.453537343988330193E+02    0.209435552858521584E+00    0.839829349753248994E-01   -0.471998699789554799E+01    0.211976036040148188E+03   -0.920365416567440219E+97   -0.599396350544151169E+01    1
    0.105132442929611898E+03    0.457154030962323343E+01    0.596576535284515652E-01   -0.165669702470310920E+01    0.286865841615010595E+03   -0.731590299653097725E+97   -0.599646350544151474E+01    1
    0.971662092423780592E+02    0.131440726545095945E+02    0.587403385900357941E-01   -0.149578763301673656E+01    0.285375021048037297E+03   -0.153155956121313932E+97   -0.599896350544151957E+01    1
    0.583923030069565030E+02    0.147554543312435782E+01    0.749944315832200142E-01   -0.350703185051609978E+01    0.107570722410037305E+03   -0.101664196658825050E+97   -0.600146350544151552E+01    1
    0.107936527505004207E+02    0.616234386713263804E+00    0.648967945090566101E-01   -0.183800459217850265E+01    0.204521835569874852E+02   -0.314747981190936809E+91   -0.600396350544151858E+01    1
    0.102955124075598576E+03    0.236455866082476929E+01    0.728107362325604024E-01   -0.268215475610558585E+01    0.211928293034380431E+03   -0.258358183054155409E+90   -0.600646350544151630E+01    1
    0.130815478035788502E+02    0.131647803151530844E+02    0.630301294411040602E-01   -0.146063568253429943E+01    0.111814859448156099E+03   -0.216477199285228056E+89   -0.600896350544152469E+01    1
    0.214324049255524955E+03    0.151344059503650339E+02    0.350500011276801837E+01    0.429189259461441708E+01    0.732178083990208250E+02   -0.688724817277462013E+87   -0.601146350544151886E+01    1
    0.345836637108964737E+03    0.152589988799659082E+02    0.143277517300131341E+01   -0.165979796724236822E+00    0.177051024118581324E+03   -0.434284958789630701E+85   -0.601396350544150859E+01    1
    0.273588502636236086E+02    0.426370441735287264E+00    0.412577355291020784E-01    0.126143847523944030E+01    0.583515179367331257E+03   -0.832556224079791695E+84   -0.601646350544151520E+01    1
    0.437355573174403922E+01    0.151277689369182031E+02    0.128411243191706825E+01    0.306970827957830705E+01    0.563150815072837077E+03   -0.736966947515514785E+83   -0.601896350544151559E+01    1
    0.242806065351785350E+02    0.126244441428750065E+01    0.946743257734031091E-01   -0.449446089500160362E+01    0.892915026224437156E+02   -0.353514578690705629E+83   -0.602146350544152753E+01    1
    0.102414088907430937E+03    0.151054329967095118E+02    0.370181218292226888E+00    0.439174972703280808E+01    0.857009604609279450E+02   -0.242735073008169686E+82   -0.602396350544153325E+01    1
    0.258926860274850128E+03    0.118375996291457697E+01    0.674457560472587481E-01   -0.140548825753827011E+01    0.283010528886888665E+03   -0.112247997038119316E+82   -0.602646350544152298E+01    1
    0.321348874922663811E+03    0.356140463750489689E+00    0.722948011339287350E-01   -0.188166306977894826E+01    0.663105460025844991E+03   -0.330934922065291269E+81   -0.602896350544150561E+01    1
    0.388561025173815892E+03    0.139871561918469389E+02    0.161709093665469950E+01    0.225832002098910811E+01    0.172396432136761462E+03   -0.147042086688863764E+81   -0.603146350544150955E+01    1
    0.785367643614662256E+02    0.399553244261736717E+00    0.523911583539409115E-01    0.370310337659132571E+00    0.293124410594851383E+03   -0.225119003013785723E+79   -0.603396350544152682E+01    1
    0.287836218228241592E+03    0.101605672697534875E+02    0.784342143453696239E-01   -0.231564711172536963E+01    0.802795765415829919E+03   -0.116582447373012328E+79   -0.603646350544153165E+01    1
    0.169568692126258043E+03    0.190205402407873758E+00    0.729121347022932131E-01   -0.172757909144307553E+01    0.403624460804079263E+03   -0.792937481662241104E+78   -0.603896350544152227E+01    1
    0.122341659772413323E+03    0.551037326040550113E+01    0.594977005423011004E-01   -0.316941558172723181E+00    0.235173294041463265E+03   -0.396545029203640359E+78   -0.604146350544151556E+01    1
    0.686524729953763426E+02    0.134185017246097171E+02    0.357814011737156257E+01   -0.618614805417015523E+00    0.377628107985945121E+03   -0.330984401459428757E+78   -0.604396350544152039E+01    1
    0.224306546986161344E+02    0.115783278205796858E+01    0.832543144648854316E-01   -0.275101814165072556E+01    0.296378801140425480E+03   -0.238846979640453552E+78   -0.604646350544152966E+01    1
    0.166821909001370642E+03    0.605829508526781524E+01    0.581389800434506110E-01   -0.149030981143000840E+00    0.795649231458574491E+02   -0.152669648997106628E+78   -0.604896350544152206E+01    1
    0.300738126296697317E+03    0.387270668042728639E+00    0.596115909407142971E-01   -0.272226320514464382E+00    0.167197091499194670E+03   -0.596411551836629107E+77   -0.605146350544152156E+01    1
    0.172389355118407082E+03    0.136781755279975918E+02    0.850626073606374433E+00    0.204396636798399989E+01    0.499579384999761373E+03   -0.232677077487528537E+77   -0.605396350544152995E+01    1
    0.243676466120027726E+03    0.155418577886481852E+02    0.186135446202534943E+00    0.318213974072491590E+01    0.288963276704421844E+03   -0.906424770845050076E+76   -0.605646350544151790E+01    1
    0.573173982761737975E+02    0.133635134582194599E+02    0.196876623375772652E+01   -0.120028823027921461E+01    0.459778371953740930E+03   -0.164874965072597803E+76   -0.605896350544151829E+01    1
    0.118266998991875340E+03    0.141011742010087264E+02    0.345100665882483892E+00    0.378585657392178732E+01    0.139733515146232548E+03   -0.122782582703366397E+76   -0.606146350544153112E+01    1
    0.922811956911347124E+02    0.944907127648018452E+01    0.896943890979280678E-01   -0.316086882408546188E+01    0.197128984893991287E+03   -0.804251425268808729E+75   -0.606396350544153950E+01    1
    0.290766386560101964E+01    0.603389748363792489E+01    0.672827413999480123E-01   -0.818088997807476903E+00    0.291295147529136159E+03   -0.493022305996952032E+74   -0.606646350544153368E+01    1
    0.692808604220349800E+01    0.147820558103517428E+02    0.299390203438368363E+00    0.266807922510248163E+01    0.351119335748004232E+03   -0.509234224913840528E+73   -0.606896350544153407E+01    1
    0.469256217016335597E+03    0.136303180312399004E+02    0.676232340851640523E+00   -0.323736341632171576E+00    0.378432472750040347E+03   -0.343749434165632655E+73   -0.607146350544153712E+01    1
    0.374086202468146837E+03    0.126154688001730850E+02    0.311999078334457336E+00    0.485016141186661809E+01    0.396800385900225024E+03   -0.809135893558342231E+72   -0.607396350544151886E+01    1
    0.982027798842130650E+00    0.134747962314051417E+02    0.566368244920157027E+00    0.420908770566379875E+01    0.467486613873103238E+03   -0.731454740579021313E+72   -0.607646350544150149E+01    1
    0.352736887661783811E+02    0.231394325821745284E+01    0.459409177074680819E-01    0.140360227383996605E+01    0.287668252886498863E+03   -0.302462000695829949E+72   -0.607896350544150277E+01    1
    0.656049631869211822E+02    0.124494314752854596E+02    0.123246125365098291E+01    0.237051221309456261E+01    0.655161789366132894E+03   -0.219760912989899041E+72   -0.608146350544151737E+01    1
    0.240684397724499703E+02    0.500120055108757544E+01    0.660929223891511958E-01   -0.507239653802522339E+00    0.829695928760035315E+02   -0.142036448925357769E+72   -0.608396350544153197E+01    1
    0.325235186365410200E+02    0.469113962757251257E+00    0.806269742953505814E-01   -0.187040858851559300E+01    0.512617526642885537E+03   -0.650715973723409363E+71   -0.608646350544153236E+01    1
    0.856714459060406313E+02    0.142004825223346991E+02    0.357341315020672734E+00    0.146025248574226074E+01    0.178991814725303271E+03   -0.117209491200167235E+71   -0.608896350544152032E+01    1
    0.740401579121769942E+02    0.144436128368357224E+02    0.635786640242087087E+00   -0.324156388334089662E+01    0.148001746530902892E+03   -0.446873383473915374E+70   -0.609146350544151804E+01    1
    0.239010891598201312E+03    0.137302632374908775E+02    0.100091348406216651E+01   -0.318604182004250713E+01    0.698551644389196369E+01   -0.237256539472015686E+70   -0.609396350544151844E+01    1
    0.175915475903834846E+02    0.127944134308074364E+02    0.442148526779130191E+00    0.438379946389975039E+01    0.427961793600740137E+02   -0.222725370022741252E+69   -0.609646350544151083E+01    1
    0.466539213334335443E+02    0.127542054120469466E+02    0.124405716849157266E+01   -0.150885136376537687E+01    0.101592408784643624E+03   -0.187963460044990179E+69   -0.609896350544150234E+01    1
    0.108417573503339980E+03    0.475979475858318235E+01    0.540503495643202547E-01    0.840749566037328200E+00    0.278494239745460504E+03   -0.105060917070977933E+69   -0.610146350544149918E+01    1
    0.103043993307240513E+03    0.848776201259998153E+01    0.793098646713577826E-01   -0.144307488856864397E+01    0.258899257216220576E+03   -0.325904495222244769E+68   -0.610396350544150579E+01    1
    0.802734553375555180E+02    0.120447897643643671E+02    0.557316812494606850E+00    0.463367072109858746E+01    0.186903680779397838E+02   -0.221313459549080271E+67   -0.610646350544152394E+01    1
    0.107684387873458874E+03    0.116359535829427969E+02    0.124182895607247201E+01    0.279420367343632359E+01    0.722339487579919250E+02   -0.127900050053967778E+67   -0.610896350544153233E+01    1
    0.118787446657264965E+03    0.241066677017373987E+01    0.838920423338501142E-01   -0.169998614510443602E+01    0.315678543108799694E+02   -0.652108451497719637E+66   -0.611146350544151318E+01    1
    0.362898375895483923E+03    0.682727618695740013E+01    0.748154514501984391E-01   -0.861472307524408509E+00    0.396000397236406272E+02   -0.356261935315100773E+66   -0.611396350544150202E+01    1
    0.157226430023041786E+03    0.131287083352467295E+02    0.109228379974705622E+00    0.442963052482029251E+01    0.274450153907260415E+03   -0.272723074872057479E+65   -0.611646350544151840E+01    1
    0.730929535386201508E+02    0.998333322212070762E+01    0.852810117124496447E-01   -0.162738019828842195E+01    0.179162461268984181E+02   -0.634254304905092245E+64   -0.611896350544151613E+01    1
    0.448008213470678669E+02    0.109897660509059065E+02    0.272426891256090631E+01   -0.351972816935973265E+01    0.488222646017450415E+03   -0.371287703705113357E+64   -0.612146350544151030E+01    1
    0.161445742607886132E+03    0.110650540569745601E+02    0.329810126378743096E+01   -0.454196891764852340E+00    0.156396080449974058E+02   -0.362625529496715657E+64   -0.612396350544150803E+01    1
    0.554229228873117847E+02    0.114728964262844535E+02    0.116755760191034264E+01   -0.242500807691385684E+00    0.591432401233915712E+02   -0.124590342394505114E+63   -0.612646350544151108E+01    1
    0.614086142901004521E+02    0.587739755876481751E+00    0.637413644202123736E-01    0.434449694916739126E+00    0.278071300571654092E+03   -0.246146123210430278E+62   -0.612896350544151858E+01    1
    0.696823628854872652E+02    0.106909343409163036E+02    0.139358549608023963E+01    0.872217466154835974E+00    0.825512151723554410E+02   -0.175165596932697575E+61   -0.613146350544150476E+01    1
    0.598461371389421899E+02    0.114828395760693418E+02    0.104329392723268755E+01   -0.459293266356948138E+01    0.612549632867769901E+03   -0.978811274362679341E+60   -0.613396350544150160E+01    1
    0.146341100523866118E+03    0.386864489625904140E+01    0.631579930597813421E-01    0.659377063761856563E+00    0.299590536519705850E+02   -0.947076851726059746E+59   -0.613646350544149932E+01    1
    0.354198239770610357E+02    0.973938629173210124E+01    0.167226383802297862E+01    0.481230864736011732E+01    0.378248329035045231E+03   -0.847787314174688034E+59   -0.613896350544150327E+01    1
    0.506392901391413872E+02    0.113752360827959409E+01    0.126215939329096666E+00   -0.439252533486455299E+01    0.225247415192167978E+03   -0.120801458674487864E+59   -0.614146350544151343E+01    1
    0.256744868493517458E+03    0.373303871855219205E+01    0.105101376159969881E+00   -0.265859096579850807E+01    0.427196387940219097E+03   -0.891558937917819141E+58   -0.614396350544152714E+01    1
    0.449949089561595699E+02    0.139169351350820829E+02    0.397026326765763826E+00   -0.391017803820877319E+01    0.176861572397253610E+03   -0.293537840566902167E+58   -0.614646350544152309E+01    1
    0.125805713461024084E+03    0.924846845439608778E+01    0.235871499919275607E+01   -0.770243441022065545E+00    0.758826058422334995E+03   -0.366047049018537225E+57   -0.614896350544151282E+01    1
    0.871258978847030647E+02    0.736163627274277643E+00    0.738328622154034997E-01    0.398909680059277433E-01    0.137681596659301903E+03   -0.961028498972037600E+56   -0.615146350544152742E+01    1
    0.383878564037036085E+02    0.430446323345216819E+00    0.131953303499885127E+00   -0.453806328285346527E+01    0.431663122340295331E+02   -0.918423594698457158E+56   -0.615396350544151360E+01    1
    0.579180749825795402E+02    0.553877760045236922E+00    0.449844477761061484E-01    0.230111060170280002E+01    0.679257670578620491E+03   -0.834274155839823039E+56   -0.615646350544150067E+01    1
    0.445524547775584949E+02    0.221495390100685086E+00    0.640832466344503776E-01    0.818238371929995267E+00    0.104473657527213781E+02   -0.627115889114697991E+56   -0.615896350544150195E+01    1
    0.909617499625875610E+02    0.154256047431758390E+02    0.834469087106895907E-01   -0.676452313542720174E+00    0.478260593936061582E+03   -0.377762711203028800E+56   -0.616146350544151922E+01    1
    0.113381374693463769E+03    0.104167305445601315E+02    0.680051050248670075E+00   -0.629129755287829440E+00    0.588678914327149528E+03   -0.182730585558058465E+56   -0.616396350544152849E+01    1
    0.192356912113774499E+02    0.957484855106882549E+01    0.172847206603626646E+01    0.517870558377415469E+00    0.297724267188481235E+03   -0.179198734239639021E+56   -0.616646350544150668E+01    1
    0.238839593278971307E+03    0.112261844625477170E+01    0.124002400396265214E+00   -0.378783224652319683E+01    0.236540715174181429E+03   -0.128594336005758302E+56   -0.616896350544149996E+01    1
    0.623294226044817812E+01    0.523731796325659138E+00    0.103272991324182564E+00   -0.217235782216403761E+01    0.373848701479682518E+03   -0.128208871572912396E+56   -0.617146350544152167E+01    1
    0.711662292758126114E+02    0.887518103392312341E+01    0.189119083995941328E+01   -0.885934468300883848E+00    0.664439597733090523E+03   -0.175966763893725311E+54   -0.617396350544153449E+01    1
    0.147977137503721075E+02    0.187624609650434648E+00    0.831146205784783626E-01   -0.356923904653361490E+00    0.519081726080993690E+03   -0.323133980019696471E+53   -0.617646350544151179E+01    1
    0.147088217840233426E+02    0.354898872892092676E+01    0.132956072863405772E+00   -0.405635192033382186E+01    0.749806269404382078E+03   -0.198672430088289359E+53   -0.617896350544150152E+01    1
    0.284854417089450251E+01    0.917481366937806087E+01    0.187740028042714546E+01    0.188540134831292927E+01    0.211417080150993854E+03   -0.161611402746757455E+53   -0.618146350544150103E+01    1
    0.101280515334604821E+02    0.442366260691330293E+01    0.114594113434063047E+00   -0.259612787871233763E+01    0.344971606666199023E+03   -0.433437567251680458E+52   -0.618396350544151829E+01    1
    0.754264526819672199E+02    0.857429093677074050E+01    0.231071601189402642E+01   -0.716256399588857340E+00    0.139710233892088127E+03   -0.168941074108138085E+52   -0.618646350544152934E+01    1
